Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2024-05-24,30.31,31.48,32.45,30.08,6680000,-1.0,-0.3100000000000023,0.0,0.3100000000000023,42.539682539682545,2024,10.51,2.94,0.0,1.06,17.75,4.22,"75,266.61","76,248.75","75,263.05","75,983.03",310418114,868.56,30.64,0.010887495875948594
2024-05-27,29.09,30.25,30.3,28.87,2150000,-4.02,-1.2199999999999989,0.0,1.2199999999999989,42.05020920502093,2024,10.51,2.94,0.0,1.06,17.75,4.22,"76,089.66","76,187.44","75,485.62","75,517.48",195296629,-465.55,30.65,0.053626675833619755
2024-05-29,28.78,29.11,29.32,28.34,1880000,-1.08,-0.3099999999999987,0.0,0.3099999999999987,44.22442244224424,2024,10.51,2.94,0.0,1.06,17.75,4.22,"75,617.79","75,667.30","74,760.10","74,836.30",192226303,-681.18,30.39,0.055941626129256405
2024-05-30,29.73,28.67,30.03,27.93,2140000,3.32,0.9499999999999993,0.9499999999999993,0.0,51.184346035015444,2024,10.51,2.94,0.0,1.06,17.75,4.22,"74,986.02","75,300.03","74,585.35","74,878.12",175803745,41.82,30.3,0.01917255297679113
2024-05-31,32.11,29.81,32.11,29.46,8270000,7.99,2.379999999999999,2.379999999999999,0.0,59.625212947189084,2024,10.51,2.94,0.0,1.06,17.75,4.22,"75,078.43","75,953.74","74,989.26","75,878.47",243276419,"1,000.35",30.79,-0.041108688881968246
2024-06-03,34.68,32.93,34.68,32.2,9490000,8.0,2.5700000000000003,2.5700000000000003,0.0,67.92051100070972,2024,10.51,2.94,0.0,1.06,17.75,4.22,"76,091.42","76,209.96","75,495.38","75,575.25",190984190,-303.22,32.26,-0.06978085351787779
2024-06-04,32.36,36.28,36.28,32.09,8700000,-6.7,-2.3200000000000003,0.0,2.3200000000000003,59.00123304562268,2024,10.51,2.94,0.0,1.06,17.75,4.22,"75,657.68","75,669.76","74,592.74","74,666.65",179207660,-908.6,31.83,-0.016378244746600778
2024-06-05,32.28,32.36,33.29,31.79,2720000,-0.24,-0.0799999999999983,0.0,0.0799999999999983,61.94174757281554,2024,10.51,2.94,0.0,1.06,17.75,4.22,"74,672.38","74,758.11","74,136.52","74,219.43",138772301,-447.22,31.28,-0.03097893432465923
2024-06-06,30.94,32.5,32.8,30.69,1800000,-4.16,-1.3399999999999999,0.0,1.3399999999999999,58.74769797421732,2024,10.51,2.94,0.0,1.06,17.75,4.22,"74,276.84","74,593.32","73,768.39","73,862.93",112794549,-356.5,31.49,0.01777634130575298
2024-06-07,30.93,30.95,31.48,28.85,5400000,-0.03,-0.010000000000001563,0.0,0.010000000000001563,56.60863958736299,2024,10.51,2.94,0.0,1.06,17.75,4.22,"73,805.95","73,902.78","71,781.96","73,754.01",208556823,-108.92,31.68,0.024248302618816685
2024-06-10,30.98,31.48,32.17,30.25,2150000,0.17,0.05000000000000071,0.05000000000000071,0.0,54.58839406207828,2024,10.51,2.94,0.0,1.06,17.75,4.22,"73,841.92","73,915.45","72,981.34","73,252.56",89516331,-501.45,31.6,0.020012911555842512
2024-06-11,29.94,31.57,31.87,29.59,2670000,-3.34,-1.0399999999999991,0.0,1.0399999999999991,51.660280970625806,2024,10.51,2.94,0.0,1.06,17.75,4.22,"73,779.99","73,866.44","72,476.05","72,589.49",142282731,-663.07,31.72,0.059452237808951154
2024-06-12,30.33,30.23,30.95,29.38,722210,1.29,0.389999999999997,0.389999999999997,0.0,56.12177365982792,2024,10.51,2.94,0.0,1.06,17.75,4.22,"72,545.24","73,169.00","72,464.24","72,797.43",106573282,207.94,31.0,0.022090339597758052
2024-06-13,30.43,30.26,32.21,28.06,12340000,0.32,0.10000000000000142,0.10000000000000142,0.0,49.273144605967865,2024,10.51,2.94,0.0,1.06,17.75,4.22,"73,329.80","76,338.14","73,329.79","76,208.16",344982490,"3,410.73",30.44,0.000328623069339519
2024-06-14,29.84,30.09,31.22,29.46,2510000,-1.93,-0.5899999999999999,0.0,0.5899999999999999,48.239700374531836,2024,10.51,2.94,0.0,1.06,17.75,4.22,"76,555.91","77,310.45","76,103.56","76,706.77",212258377,498.61,32.25,0.08076407506702413
2024-06-20,31.33,29.86,31.74,29.81,4480000,5.0,1.4899999999999984,1.4899999999999984,0.0,58.223201174743025,2024,10.51,2.94,0.0,1.06,17.75,4.22,"76,896.82","78,890.37","76,896.81","78,801.53",211587860,"2,094.76",32.43,0.035110118097670014
2024-06-21,31.8,30.72,32.27,30.72,3950000,1.51,0.4700000000000024,0.4700000000000024,0.0,60.95791001451379,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,156.52","80,059.87","78,169.02","78,810.49",207358795,8.96,31.24,-0.017610062893081833
2024-06-24,34.19,32.01,34.66,31.39,8660000,7.5,2.389999999999997,2.389999999999997,0.0,64.65177398160316,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,247.15","79,388.11","78,167.43","78,232.09",148576888,-578.4,31.16,-0.08862240421175777
2024-06-25,32.81,33.33,34.01,32.58,2360000,-4.03,-1.3799999999999955,0.0,1.3799999999999955,52.461322081575254,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,297.40","78,541.21","77,908.98","77,940.58",130431326,-291.51,31.51,-0.03962206644315759
2024-06-26,32.15,32.53,32.96,31.37,2800000,-2.0,-0.6600000000000037,0.0,0.6600000000000037,39.723801787164895,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,968.91","78,679.49","77,968.90","78,275.64",219556647,335.06,31.44,-0.022083981337480477
2024-06-27,31.53,32.44,32.66,31.39,1010000,-1.94,-0.6199999999999974,0.0,0.6199999999999974,46.08859566446748,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,470.34","78,978.60","78,294.22","78,528.25",137790290,252.61,31.67,0.0044402156676181595
2024-06-28,30.86,31.77,32.36,30.65,2500000,-2.14,-0.6700000000000017,0.0,0.6700000000000017,43.66071428571428,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,698.47","78,784.23","78,312.36","78,444.96",205930861,-83.29,31.74,0.02851587815942965
2024-07-01,30.3,30.11,31.39,30.11,3410000,-1.82,-0.5599999999999987,0.0,0.5599999999999987,46.928982725527824,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,531.93","79,536.22","78,427.79","78,824.33",163286438,379.37,31.75,0.04785478547854783
2024-07-02,30.73,30.56,32.27,30.12,8430000,1.45,0.4299999999999997,0.4299999999999997,0.0,49.07749077490775,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,978.55","79,740.35","78,978.54","79,552.88",192738740,728.55,31.65,0.029938171168239446
2024-07-03,32.13,30.73,32.71,30.56,6470000,4.54,1.4000000000000021,1.4000000000000021,0.0,54.71698113207548,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,697.25","80,405.23","79,697.25","80,233.67",280091033,680.79,31.28,-0.0264550264550265
2024-07-04,31.79,32.43,32.44,31.43,2020000,-1.04,-0.3400000000000034,0.0,0.3400000000000034,58.050478677110526,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,438.84","80,888.86","80,134.89","80,282.80",229012241,49.13,31.05,-0.023277760301981705
2024-07-05,31.27,31.83,32.14,31.13,1290000,-1.65,-0.5199999999999996,0.0,0.5199999999999996,54.044750430292616,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,427.84","80,627.49","80,080.25","80,212.79",210920436,-70.01,32.09,0.026223217141029865
2024-07-08,31.11,31.13,31.56,30.6,1200000,-0.5,-0.16000000000000014,0.0,0.16000000000000014,52.910958904109584,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,332.79","80,737.70","80,192.31","80,566.20",138374084,353.41,31.98,0.02796528447444555
2024-07-09,31.26,31.08,32.09,30.56,5950000,0.48,0.15000000000000213,0.15000000000000213,0.0,56.316725978647696,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,752.94","81,087.42","80,530.85","80,672.06",309330333,105.86,30.15,-0.03550863723608454
2024-07-10,31.01,31.26,31.74,30.72,1660000,-0.79,-0.25,0.0,0.25,48.40000000000002,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,885.06","80,971.95","79,841.32","79,841.55",230879301,-830.51,30.58,-0.013866494679135867
2024-07-11,30.74,30.78,31.26,30.64,753460,-0.88,-0.2700000000000031,0.0,0.2700000000000031,44.59183673469387,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,884.02","80,114.72","79,708.87","79,992.35",154186340,150.8,30.3,-0.014313597918022048
2024-07-12,30.7,30.82,31.52,29.37,1880000,-0.14,-0.03999999999999915,0.0,0.03999999999999915,26.577181208053716,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,094.69","80,321.68","78,611.68","79,944.09",217955240,-48.26,30.26,-0.014332247557003184
2024-07-15,32.96,31.54,33.32,30.82,9220000,7.37,2.2600000000000016,2.2600000000000016,0.0,50.90036014405762,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,743.46","81,428.43","80,743.46","81,155.60",219582625,"1,211.51",29.58,-0.10254854368932047
2024-07-18,34.57,33.76,35.94,33.68,12280000,4.89,1.6099999999999994,1.6099999999999994,0.0,63.03879310344827,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,418.12","81,909.94","81,418.11","81,839.86",238793531,684.26,29.34,-0.15128724327451548
2024-07-19,31.69,34.97,35.08,31.29,7220000,-8.34,-2.879999999999999,0.0,2.879999999999999,50.693240901213166,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,921.71","81,939.83","79,812.69","80,117.89",246330407,"-1,721.97",28.03,-0.1154938466393184
2024-07-22,31.25,31.82,32.08,30.47,3010000,-1.38,-0.4400000000000013,0.0,0.4400000000000013,51.724137931034484,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,920.23","80,085.63","78,404.76","78,539.18",201001223,"-1,578.71",28.56,-0.08608000000000005
2024-07-23,32.45,31.58,33.22,31.58,3650000,3.84,1.2000000000000028,1.2000000000000028,0.0,58.99581589958159,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,700.25","79,585.34","78,634.15","78,987.09",137602553,447.91,29.86,-0.0798151001540833
2024-07-24,32.96,32.79,34.02,32.66,4960000,1.57,0.509999999999998,0.509999999999998,0.0,59.268495428096415,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,194.74","79,704.36","79,071.48","79,397.00",102935402,409.91,31.12,-0.0558252427184466
2024-07-25,31.91,32.97,33.22,31.77,2440000,-3.19,-1.0500000000000007,0.0,1.0500000000000007,49.05821917808218,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,568.48","79,776.95","78,330.58","78,469.33",129010674,-927.67,30.69,-0.03823252898777809
2024-07-26,32.41,32.01,32.99,31.18,3610000,1.57,0.49999999999999645,0.49999999999999645,0.0,52.61824324324323,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,440.36","78,569.88","77,921.47","78,029.50",116859785,-439.83,30.04,-0.07312557852514649
2024-07-29,34.21,33.01,35.38,32.75,11970000,5.57,1.8000000000000043,1.8000000000000043,0.0,61.204268292682926,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,023.89","79,055.99","78,016.29","78,827.74",135177284,798.24,30.55,-0.10698626132709735
2024-07-30,35.49,34.88,37.63,34.2,28320000,3.72,1.2800000000000011,1.2800000000000011,0.0,65.37921348314606,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,319.20","79,327.04","78,518.23","78,628.80",143371373,-198.94,30.72,-0.13440405748098064
2024-07-31,34.54,35.72,36.3,34.33,3500000,-2.67,-0.9500000000000028,0.0,0.9500000000000028,60.90425531914892,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,725.96","79,151.81","77,810.16","77,886.98",112542528,-741.82,30.54,-0.11580775911986103
2024-08-01,35.66,34.55,37.18,34.55,11980000,3.25,1.1199999999999974,1.1199999999999974,0.0,64.61345065996227,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,101.16","78,241.02","77,595.92","77,740.30",97011676,-146.68,30.89,-0.133763320246775
2024-08-02,39.17,36.3,39.23,35.99,21240000,9.84,3.510000000000005,3.510000000000005,0.0,72.01044386422976,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,946.16","78,434.16","77,926.53","78,225.98",203289387,485.68,31.03,-0.20781210109777892
2024-08-05,38.77,39.17,40.34,37.88,15840000,-1.01,-0.3999999999999986,0.0,0.3999999999999986,70.68170169144028,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,303.67","78,330.09","76,943.24","77,084.48",169486960,"-1,141.50",30.95,-0.20170234717565136
2024-08-06,38.67,39.02,39.97,37.7,12800000,-0.27,-0.10000000000000142,0.0,0.10000000000000142,66.45533141210373,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,417.21","77,746.55","77,035.95","77,191.34",149774582,106.86,31.06,-0.1967933798810448
2024-08-07,39.03,38.84,40.23,38.67,8359999,0.93,0.35999999999999943,0.35999999999999943,0.0,63.850931677018636,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,344.86","77,800.04","77,086.81","77,114.49",128803602,-76.85,32.1,-0.17755572636433511
2024-08-08,38.9,39.19,40.55,38.58,8540000,-0.34,-0.13000000000000256,0.0,0.13000000000000256,77.00374531835203,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,218.12","77,969.26","77,085.47","77,874.22",192848184,759.73,33.85,-0.12982005141388167
2024-08-09,40.59,39.03,41.83,39.03,20660000,4.35,1.6900000000000048,1.6900000000000048,0.0,81.98630136986299,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,322.33","78,823.13","78,051.08","78,569.58",138958150,695.36,33.5,-0.17467356491746744
2024-08-12,37.37,40.95,41.56,36.83,11400000,-7.93,-3.220000000000006,0.0,3.220000000000006,64.80144404332127,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,867.30","78,886.46","77,940.52","77,980.29",141771364,-589.29,31.93,-0.1455713138881455
2024-08-13,37.63,37.72,38.23,36.83,5890000,0.7,0.2600000000000051,0.2600000000000051,0.0,64.26389737324372,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,966.72","78,275.97","77,817.32","77,877.41",183958550,-102.88,30.72,-0.183630082381079
2024-08-15,37.57,37.72,38.88,37.0,4760000,-0.16,-0.060000000000002274,0.0,0.060000000000002274,68.40052015604678,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,989.36","78,709.13","77,987.82","78,105.98",169231822,228.57,30.69,-0.18312483364386475
2024-08-16,37.11,37.6,38.71,36.92,3290000,-1.24,-0.46000000000000085,0.0,0.46000000000000085,65.31942633637547,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,197.15","78,619.17","78,041.08","78,045.30",206700571,-60.68,31.42,-0.15332794395041763
2024-08-19,36.06,37.44,37.57,35.51,2390000,-2.81,-1.0499999999999972,0.0,1.0499999999999972,56.339958875942415,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,272.12","78,382.04","77,566.62","77,830.34",122481310,-214.96,30.91,-0.14281752634498063
2024-08-20,36.2,36.61,36.99,35.78,2000000,0.36,0.14000000000000057,0.14000000000000057,0.0,52.639405204460964,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,857.79","77,930.03","77,460.39","77,745.52",114232393,-84.82,30.47,-0.15828729281767964
2024-08-21,36.56,36.83,37.27,36.17,3120000,0.99,0.35999999999999943,0.35999999999999943,0.0,57.85381026438569,2024,10.51,2.94,0.0,1.06,17.75,4.22,"77,993.20","78,457.37","77,968.74","78,260.85",190858373,515.33,30.65,-0.16165207877461715
2024-08-22,36.06,36.57,37.0,35.95,1800000,-1.37,-0.5,0.0,0.5,51.6339869281046,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,442.25","78,996.22","78,442.25","78,793.41",184560028,532.56,31.26,-0.13311148086522465
2024-08-23,35.92,36.39,36.78,35.73,2029999,-0.39,-0.14000000000000057,0.0,0.14000000000000057,31.679819616685492,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,902.33","79,173.94","78,760.02","78,801.42",197837814,8.01,31.29,-0.12889755011135864
2024-08-26,35.53,35.95,36.12,35.29,1030000,-1.07,-0.39000000000000057,0.0,0.39000000000000057,31.715575620767524,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,907.54","79,160.39","78,553.86","78,571.05",141271943,-230.37,32.12,-0.09597523219814251
2024-08-27,36.78,35.73,37.39,35.51,6940000,3.5,1.25,1.25,0.0,40.55944055944057,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,737.23","78,857.61","78,077.83","78,084.23",190596194,-486.82,32.11,-0.12697117998912458
2024-08-28,36.49,36.96,38.13,36.35,5870000,-0.79,-0.28999999999999915,0.0,0.28999999999999915,37.22334004024148,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,253.05","78,334.60","77,990.34","77,992.78",150897385,-91.45,31.44,-0.1383940805700192
2024-08-29,36.15,36.83,37.13,35.87,2460000,-0.91,-0.3400000000000034,0.0,0.3400000000000034,36.453201970443374,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,019.51","78,513.85","78,017.35","78,349.66",151385422,356.88,30.98,-0.14301521438450895
2024-08-30,36.03,36.73,36.83,35.78,3530000,-0.34,-0.11999999999999744,0.0,0.11999999999999744,23.426573426573455,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,552.01","78,914.27","78,439.61","78,488.21",148547591,138.55,31.03,-0.13877324451845685
2024-09-02,35.12,36.47,36.82,34.9,3130000,-2.53,-0.9100000000000037,0.0,0.9100000000000037,32.0574162679426,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,715.16","79,014.68","78,240.36","78,283.29",121323636,-204.92,30.86,-0.12129840546697034
2024-09-03,35.7,35.51,36.17,35.26,2089999,1.65,0.5800000000000054,0.5800000000000054,0.0,35.35660091047043,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,566.04","78,644.96","78,250.89","78,356.31",99477520,73.02,30.44,-0.14733893557422972
2024-09-04,37.51,36.38,37.79,36.35,7180000,5.08,1.8099999999999952,1.8099999999999952,0.0,49.640287769784166,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,488.88","78,890.79","78,488.88","78,848.01",146298521,491.7,30.28,-0.19274860037323374
2024-09-05,36.66,37.7,37.84,36.56,2220000,-2.27,-0.8500000000000014,0.0,0.8500000000000014,47.42268041237112,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,027.52","79,154.29","78,578.01","78,863.34",132198352,15.33,30.64,-0.16421167484997262
2024-09-06,36.64,36.83,36.99,36.3,1160000,-0.05,-0.01999999999999602,0.0,0.01999999999999602,53.76623376623376,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,009.84","79,254.25","78,917.29","78,897.72",141866198,34.38,30.78,-0.15993449781659386
2024-09-09,36.52,36.83,36.86,36.4,485040,-0.34,-0.11999999999999744,0.0,0.11999999999999744,52.08333333333333,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,117.78","79,214.27","78,545.68","78,615.00",90272467,-282.72,30.51,-0.1645673603504929
2024-09-10,36.57,36.7,36.78,36.22,950560,0.14,0.04999999999999716,0.04999999999999716,0.0,50.067842605156024,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,776.77","79,335.59","78,642.86","79,286.73",121335086,671.73,30.51,-0.16570959803117305
2024-09-11,36.61,36.61,37.35,36.53,1690000,0.1,0.03999999999999915,0.03999999999999915,0.0,53.979739507959465,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,428.49","79,507.17","78,612.16","78,651.79",146516672,-634.94,30.32,-0.1718109806063917
2024-09-12,36.31,36.83,36.84,36.13,1350000,-0.81,-0.29999999999999716,0.0,0.29999999999999716,52.75813295615277,2024,10.51,2.94,0.0,1.06,17.75,4.22,"78,843.06","79,217.61","78,577.65","79,017.61",132750010,365.82,30.49,-0.16028642247314798
2024-09-13,35.99,37.25,37.25,35.92,1710000,-0.87,-0.3200000000000003,0.0,0.3200000000000003,53.28571428571429,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,912.34","80,016.73","79,262.72","79,333.05",191853803,315.44,30.39,-0.1555987774381773
2024-09-16,35.71,36.26,36.37,35.65,551070,-0.78,-0.28000000000000114,0.0,0.28000000000000114,41.12769485903812,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,682.10","79,993.17","79,368.18","79,491.13",152285179,158.08,29.94,-0.1615793895267432
2024-09-18,36.1,36.41,37.21,35.98,2380000,1.08,0.39000000000000057,0.39000000000000057,0.0,46.81892332789559,2024,10.51,2.94,0.0,1.06,17.75,4.22,"79,884.41","80,587.44","79,798.75","80,461.33",147731066,970.2,30.06,-0.1673130193905818
2024-09-19,35.92,36.39,36.6,35.69,1430000,-0.49,-0.17999999999999972,0.0,0.17999999999999972,48.073701842546086,2024,10.51,2.94,0.0,1.06,17.75,4.22,"80,802.77","82,003.58","80,680.23","81,459.28",184890999,997.95,30.32,-0.15590200445434302
2024-09-20,35.93,35.95,36.56,35.57,1790000,0.02,0.00999999999999801,0.00999999999999801,0.0,49.14675767918087,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,694.98","82,372.19","81,387.57","82,074.44",243550905,615.16,30.01,-0.16476482048427493
2024-09-23,36.1,36.28,36.83,35.95,2450000,0.46,0.1700000000000017,0.1700000000000017,0.0,59.57031250000006,2024,10.51,2.94,0.0,1.06,17.75,4.22,"82,113.42","82,463.05","81,548.64","81,850.50",162998707,-223.94,29.76,-0.17562326869806094
2024-09-24,36.64,36.13,38.1,36.13,13150000,1.51,0.5399999999999991,0.5399999999999991,0.0,59.251968503937015,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,873.63","82,010.09","81,107.38","81,483.64",148622968,-366.86,29.8,-0.18668122270742357
2024-09-25,36.68,37.0,37.7,36.14,3570000,0.1,0.03999999999999915,0.03999999999999915,0.0,37.46223564954681,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,643.50","82,331.85","81,524.41","82,247.91",155310370,764.27,30.89,-0.15785169029443835
2024-09-26,35.89,37.08,37.08,35.78,1850000,-2.15,-0.7899999999999991,0.0,0.7899999999999991,38.15384615384617,2024,10.51,2.94,0.0,1.06,17.75,4.22,"82,752.07","82,905.73","81,552.66","81,657.96",152660215,-589.95,30.7,-0.14460852605182506
2024-09-27,34.73,35.34,35.93,34.59,1800000,-3.23,-1.1600000000000037,0.0,1.1600000000000037,28.2460136674259,2024,10.51,2.94,0.0,1.06,17.75,4.22,"83,767.61","81,842.74","81,183.50","81,292.13",153487760,-365.83,30.53,-0.12093291102792963
2024-09-30,32.31,34.2,34.2,32.14,3390000,-6.97,-2.4199999999999946,0.0,2.4199999999999946,18.53512705530639,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,271.08","81,321.63","80,352.22","81,114.20",116757209,-177.93,30.28,-0.0628288455586506
2024-10-01,32.97,32.15,33.54,31.87,1180000,2.04,0.6599999999999966,0.6599999999999966,0.0,25.34246575342462,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,199.43","81,980.36","81,119.24","81,804.59",191149995,690.39,29.85,-0.09463148316651494
2024-10-02,30.13,33.15,33.15,29.67,9620000,-8.62,-2.84,0.0,2.84,17.920792079207885,2024,10.51,2.94,0.0,1.06,17.75,4.22,"81,706.43","82,360.28","81,529.45","81,967.00",154646093,162.41,29.93,-0.006637902422834361
2024-10-03,30.81,30.13,31.39,30.13,5480000,2.27,0.6799999999999997,0.6799999999999997,0.0,23.75954198473279,2024,10.51,2.94,0.0,1.06,17.75,4.22,"82,076.34","82,958.73","81,981.50","82,721.76",159625475,754.76,29.28,-0.049659201557935656
2024-10-04,30.63,30.81,31.13,30.16,1410000,-0.6,-0.17999999999999972,0.0,0.17999999999999972,24.081237911025113,2024,10.51,2.94,0.0,1.06,17.75,4.22,"82,804.30","83,605.72","82,594.79","83,531.95",173692831,810.19,30.86,0.007508978126020255
2024-10-07,30.77,30.71,31.13,30.6,1110000,0.46,0.14000000000000057,0.14000000000000057,0.0,25.78431372549018,2024,10.51,2.94,0.0,1.06,17.75,4.22,"83,651.99","85,047.81","83,303.54","84,910.29",281013466,"1,378.34",30.24,-0.017224569385765394
2024-10-08,30.41,30.85,31.02,29.55,3290000,-1.17,-0.35999999999999943,0.0,0.35999999999999943,22.02556538839721,2024,10.51,2.94,0.0,1.06,17.75,4.22,"84,905.56","85,824.27","84,897.98","85,663.97",283714499,753.68,29.95,-0.015126603091088486
2024-10-09,30.64,30.78,31.0,30.47,1240000,0.75,0.23000000000000043,0.23000000000000043,0.0,24.16829745596867,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,823.81","86,451.42","85,444.30","85,669.27",349287138,5.3,30.15,-0.015992167101827742
2024-10-10,30.65,30.91,30.91,30.51,838320,0.03,0.00999999999999801,0.00999999999999801,0.0,24.16829745596867,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,743.41","86,013.46","85,425.74","85,453.22",293943274,-216.05,29.46,-0.038825448613376765
2024-10-11,30.39,30.69,30.87,29.9,987810,-0.83,-0.259999999999998,0.0,0.259999999999998,22.308438409311307,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,432.84","85,750.18","84,774.45","85,483.40",295018853,30.18,29.27,-0.03685422836459365
2024-10-14,30.3,30.59,30.69,30.16,641640,-0.29,-0.08999999999999986,0.0,0.08999999999999986,17.849898580121675,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,596.91","86,105.02","85,156.11","85,261.38",263517705,-222.02,29.46,-0.027722772277227716
2024-10-15,30.79,30.43,30.94,30.25,1210000,1.59,0.48999999999999844,0.48999999999999844,0.0,21.435499515033925,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,264.93","85,893.99","84,856.21","85,840.34",251621901,578.96,29.09,-0.05521273140630072
2024-10-16,32.26,30.87,32.65,30.87,6310000,4.78,1.4699999999999989,1.4699999999999989,0.0,33.48498635122836,2024,10.51,2.94,0.0,1.06,17.75,4.22,"86,060.69","86,513.46","85,948.05","86,205.66",259491201,365.32,29.73,-0.07842529448233099
2024-10-17,31.83,32.36,32.53,31.74,1790000,-1.33,-0.4299999999999997,0.0,0.4299999999999997,35.867446393762165,2024,10.51,2.94,0.0,1.06,17.75,4.22,"86,439.57","86,520.29","85,539.19","85,585.43",219878282,-620.23,30.02,-0.056864593151115264
2024-10-18,31.28,31.64,32.35,31.14,1250000,-1.74,-0.5499999999999972,0.0,0.5499999999999972,43.8617401668653,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,638.58","85,773.82","85,120.90","85,250.09",152919391,-335.34,29.95,-0.04251918158567781
2024-10-21,31.49,31.18,31.7,31.08,883200,0.67,0.2099999999999973,0.2099999999999973,0.0,40.680100755667496,2024,10.51,2.94,0.0,1.06,17.75,4.22,"85,353.34","86,172.79","85,349.32","86,057.51",240442007,807.42,29.73,-0.05589075897110188
2024-10-22,31.68,31.7,32.14,31.58,1300000,0.61,0.19000000000000128,0.19000000000000128,0.0,64.65028355387527,2024,10.51,2.94,0.0,1.06,17.75,4.22,"86,294.70","86,846.03","86,294.69","86,466.57",415551315,409.06,29.85,-0.057765151515151464
2024-10-23,31.6,31.79,32.01,31.5,1300000,-0.25,-0.0799999999999983,0.0,0.0799999999999983,58.42217484008534,2024,10.51,2.94,0.0,1.06,17.75,4.22,"86,667.99","87,309.22","86,284.25","87,194.53",424365965,727.96,29.36,-0.07088607594936715
