Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2023-12-05,101.45,102.0,102.0,99.92,6320000,0.33,0.3299999999999983,0.3299999999999983,0.0,65.80238262088297,2023,5.72,19.61,18.27,3.13,13.6,11.71,"62,653.40","63,036.51","62,215.18","62,956.02",408331339,462.97,155.4,0.531789058649581
2023-12-06,101.5,101.5,102.35,100.95,2380000,0.05,0.04999999999999716,0.04999999999999716,0.0,52.895752895752864,2023,5.72,19.61,18.27,3.13,13.6,11.71,"63,205.42","64,038.83","63,188.71","63,917.72",515164227,961.7,157.73,0.5539901477832512
2023-12-07,104.3,102.0,104.5,101.99,6740000,2.76,2.799999999999997,2.799999999999997,0.0,83.13253012048187,2023,5.72,19.61,18.27,3.13,13.6,11.71,"64,159.02","64,958.10","63,853.04","64,718.07",765341303,800.35,161.5,0.5484180249280921
2023-12-08,109.1,104.5,110.0,104.5,8020000,4.6,4.799999999999997,4.799999999999997,0.0,88.46153846153841,2023,5.72,19.61,18.27,3.13,13.6,11.71,"65,055.17","66,273.73","65,055.17","66,223.63",818336744,"1,505.56",161.5,0.4802933088909258
2023-12-11,112.77,109.99,113.8,109.55,5650000,3.36,3.6700000000000017,3.6700000000000017,0.0,91.28516271373415,2023,5.72,19.61,18.27,3.13,13.6,11.71,"66,162.29","66,564.04","65,128.99","66,012.32",613393284,-211.31,162.0,0.4365522745411014
2023-12-12,114.3,112.7,115.4,112.7,2660000,1.36,1.5300000000000011,1.5300000000000011,0.0,91.92229038854806,2023,5.72,19.61,18.27,3.13,13.6,11.71,"66,121.14","66,604.04","66,121.13","66,426.78",467331045,414.46,165.4,0.44706911636045504
2023-12-13,109.7,115.0,115.18,108.0,5570000,-4.02,-4.599999999999994,0.0,4.599999999999994,73.90202702702705,2023,5.72,19.61,18.27,3.13,13.6,11.71,"66,764.30","67,093.96","64,427.38","65,280.16",677143245,"-1,146.62",174.39,0.5896991795806744
2023-12-14,110.85,110.0,112.25,108.0,5970000,1.05,1.1499999999999915,1.1499999999999915,0.0,76.27811860940696,2023,5.72,19.61,18.27,3.13,13.6,11.71,"65,323.06","65,622.55","64,437.69","65,450.18",407280839,170.02,160.97,0.45214253495714934
2023-12-15,112.5,111.9,113.1,110.5,3050000,1.49,1.6500000000000057,1.6500000000000057,0.0,77.95698924731184,2023,5.72,19.61,18.27,3.13,13.6,11.71,"65,774.74","66,346.76","65,559.48","66,130.02",984029483,679.84,157.31,0.3983111111111111
2023-12-18,111.0,112.81,114.0,110.45,2230000,-1.33,-1.5,0.0,1.5,70.54515866558177,2023,5.72,19.61,18.27,3.13,13.6,11.71,"66,525.70","66,586.61","65,064.94","65,204.67",963383501,-925.35,155.2,0.3981981981981981
2023-12-19,106.99,111.6,111.6,106.0,4260000,-3.61,-4.010000000000005,0.0,4.010000000000005,62.284482758620676,2023,5.72,19.61,18.27,3.13,13.6,11.71,"65,124.30","65,132.03","62,360.78","62,833.03",949995503,"-2,371.64",155.58,0.45415459388727936
2023-12-20,108.8,107.65,111.45,106.4,5760000,1.69,1.8100000000000023,1.8100000000000023,0.0,63.579604578563995,2023,5.72,19.61,18.27,3.13,13.6,11.71,"62,862.54","63,261.05","61,082.50","62,448.01",662624425,-385.02,155.36,0.4279411764705884
2023-12-21,108.6,109.65,109.8,108.0,1410000,-0.18,-0.20000000000000284,0.0,0.20000000000000284,62.442962442962425,2023,5.72,19.61,18.27,3.13,13.6,11.71,"62,742.26","62,850.09","61,750.97","62,693.56",526378529,245.55,152.5,0.4042357274401474
2023-12-22,107.98,108.98,109.8,107.5,1310000,-0.57,-0.6199999999999903,0.0,0.6199999999999903,61.942896935933156,2023,5.72,19.61,18.27,3.13,13.6,11.71,"62,838.18","62,995.21","61,569.13","61,705.09",333554752,-988.47,151.2,0.4002593072791256
2023-12-26,104.49,107.45,108.65,103.01,3580000,-3.23,-3.490000000000009,0.0,3.490000000000009,54.767879548306134,2023,5.72,19.61,18.27,3.13,13.6,11.71,"61,606.46","61,634.55","59,026.81","59,170.97",396481194,"-2,534.12",148.49,0.42109292755287603
2023-12-27,108.8,104.1,108.8,103.0,2710000,4.12,4.310000000000002,4.310000000000002,0.0,60.09961261759823,2023,5.72,19.61,18.27,3.13,13.6,11.71,"59,097.62","61,009.87","58,758.48","60,863.62",394318118,"1,692.65",145.0,0.33272058823529416
2023-12-28,110.25,109.02,111.9,108.21,3440000,1.33,1.4500000000000028,1.4500000000000028,0.0,58.551307847082505,2023,5.72,19.61,18.27,3.13,13.6,11.71,"61,130.13","62,750.77","61,092.27","62,052.23",378619990,"1,188.61",145.9,0.3233560090702948
2023-12-29,112.3,110.48,114.75,110.16,3980000,1.86,2.049999999999997,2.049999999999997,0.0,54.99375780274657,2023,5.72,19.61,18.27,3.13,13.6,11.71,"62,225.33","62,644.38","61,807.54","62,451.04",362722668,398.81,152.2,0.35529830810329466
2024-01-01,115.59,112.65,116.1,112.65,2520000,2.93,3.2900000000000063,3.2900000000000063,0.0,54.453569172457364,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,969.99","64,718.88","62,672.96","64,661.78",339925632,"2,210.74",153.9,0.3314300545029847
2024-01-02,114.94,116.1,116.5,114.35,1480000,-0.56,-0.6500000000000057,0.0,0.6500000000000057,51.03963612735543,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,120.39","65,333.69","64,213.62","64,349.60",424015769,-312.18,152.5,0.32677918914216114
2024-01-03,115.9,114.5,116.5,114.0,1810000,0.84,0.960000000000008,0.960000000000008,0.0,61.42225497420781,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,504.22","65,244.60","64,219.54","64,646.84",417377628,297.24,154.0,0.32873166522864533
2024-01-04,117.35,116.75,118.88,116.65,2800000,1.25,1.4499999999999886,1.4499999999999886,0.0,61.844023323615154,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,815.34","64,936.75","64,098.10","64,639.15",322736254,-7.69,154.74,0.31861951427354085
2024-01-05,117.35,117.9,117.9,115.5,989510,0.0,0.0,0.0,0.0,59.40286932919735,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,743.86","65,077.47","63,757.95","64,514.89",718032345,-124.26,154.2,0.31401789518534295
2024-01-08,122.5,118.0,124.39,116.9,4950000,4.39,5.150000000000006,5.150000000000006,0.0,69.53124999999999,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,684.23","65,069.43","64,183.52","64,237.02",314518273,-277.87,154.72,0.2630204081632653
2024-01-09,122.75,122.5,124.24,121.35,1880000,0.2,0.25,0.25,0.0,80.68535825545169,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,536.58","64,786.35","63,878.21","64,170.57",253614365,-66.45,155.11,0.2636252545824848
2024-01-10,121.65,123.9,123.99,121.1,1970000,-0.9,-1.0999999999999943,0.0,1.0999999999999943,75.73087705246296,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,234.83","64,550.94","63,873.63","63,919.84",336520914,-250.73,158.2,0.3004521167283188
2024-01-11,121.9,122.09,122.1,120.66,579610,0.21,0.25,0.25,0.0,76.5787370103917,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,057.49","64,700.97","63,914.94","64,617.56",364838715,697.72,158.11,0.2970467596390485
2024-01-12,123.1,121.01,124.65,121.01,4230000,0.98,1.1999999999999886,1.1999999999999886,0.0,79.53124999999997,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,917.06","65,356.85","64,491.08","64,637.63",402808230,20.07,158.1,0.28432168968318444
2024-01-15,120.25,124.0,124.4,119.84,1510000,-2.32,-2.8499999999999943,0.0,2.8499999999999943,81.57051282051285,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,885.15","65,173.87","64,130.95","64,269.37",235432382,-368.26,158.18,0.3154261954261955
2024-01-16,119.39,120.9,120.9,118.0,642440,-0.72,-0.8599999999999994,0.0,0.8599999999999994,74.61645746164577,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,246.68","64,246.67","63,397.94","63,737.46",234389148,-531.91,160.1,0.34098333193734814
2024-01-17,122.64,119.39,122.89,118.0,6130000,2.72,3.25,3.25,0.0,76.5765765765766,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,692.22","64,043.86","63,290.18","63,567.33",249257124,-170.13,158.4,0.2915851272015656
2024-01-18,121.3,122.75,122.95,120.55,2340000,-1.09,-1.3400000000000034,0.0,1.3400000000000034,69.91150442477877,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,579.97","63,579.96","62,528.55","63,202.40",235243488,-364.93,158.5,0.3066776586974444
2024-01-19,121.4,121.95,122.5,121.0,505880,0.08,0.10000000000000853,0.10000000000000853,0.0,64.96651210716126,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,351.07","63,911.85","63,214.86","63,282.22",145873635,79.82,158.75,0.307660626029654
2024-01-22,122.0,121.25,122.25,121.0,558330,0.49,0.5999999999999943,0.5999999999999943,0.0,68.23347107438019,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,354.43","64,090.88","63,139.72","63,939.41",197283355,657.19,158.1,0.2959016393442622
2024-01-23,127.5,122.4,128.0,122.11,5100000,4.51,5.5,5.5,0.0,74.26778242677825,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,121.46","64,658.17","63,549.60","64,454.22",261063924,514.81,158.9,0.24627450980392163
2024-01-24,127.23,128.0,130.49,126.53,4190000,-0.21,-0.269999999999996,0.0,0.269999999999996,71.74295774647891,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,569.49","65,063.08","64,460.94","64,822.43",278201516,368.21,157.25,0.23595064057219206
2024-01-25,128.5,127.0,130.0,125.75,11290000,1.0,1.269999999999996,1.269999999999996,0.0,73.23884952063362,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,918.32","65,213.61","64,180.44","64,298.00",290527031,-524.43,158.14,0.23066147859922168
2024-01-26,127.7,128.8,130.05,127.5,5230000,-0.62,-0.7999999999999972,0.0,0.7999999999999972,63.23828920570268,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,220.91","64,534.29","63,743.40","63,813.06",212491251,-484.94,158.26,0.23931088488645252
2024-01-29,123.01,128.5,128.5,122.22,2210000,-3.67,-4.689999999999998,0.0,4.689999999999998,50.539867109634564,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,792.84","63,792.84","62,717.71","62,773.72",162231924,"-1,039.34",164.7,0.3389155353223314
2024-01-30,122.59,123.0,124.95,121.4,1200000,-0.34,-0.4200000000000017,0.0,0.4200000000000017,52.008547008547005,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,799.23","63,074.50","61,637.62","61,841.74",233753017,-931.98,165.4,0.3492128232319113
2024-01-31,122.0,122.2,123.15,121.8,536470,-0.48,-0.5900000000000034,0.0,0.5900000000000034,50.210614995787694,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,072.82","62,600.12","61,896.00","61,979.18",153557746,137.44,167.85,0.3758196721311475
2024-02-01,120.65,122.0,122.7,120.1,735650,-1.11,-1.3499999999999943,0.0,1.3499999999999943,44.87233151946423,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,054.25","62,480.23","61,764.69","62,393.73",138794235,414.55,164.39,0.3625362619146289
2024-02-02,124.8,121.0,124.8,120.6,1090000,3.44,4.1499999999999915,4.1499999999999915,0.0,59.03136165144899,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,536.10","63,075.30","62,448.72","63,002.91",133234269,609.18,163.97,0.3138621794871795
2024-02-06,126.5,125.0,127.17,123.65,872960,1.36,1.7000000000000028,1.7000000000000028,0.0,63.657318478678455,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,178.09","63,885.09","63,176.96","63,799.01",167998130,796.1,163.9,0.29565217391304355
2024-02-07,128.01,127.0,128.75,125.5,947360,1.19,1.509999999999991,1.509999999999991,0.0,61.053931659118966,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,955.05","64,196.61","63,927.28","64,143.87",194653075,344.86,164.9,0.28818061088977437
2024-02-09,124.75,127.0,127.0,122.25,1420000,-2.55,-3.259999999999991,0.0,3.259999999999991,56.58145745898513,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,291.62","63,305.70","61,781.76","62,943.74",151778801,"-1,200.13",166.85,0.33747494989979954
2024-02-12,122.0,124.49,124.49,120.2,1510000,-2.2,-2.75,0.0,2.75,51.03950103950104,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,444.76","62,634.37","60,647.67","61,065.31",200894460,"-1,878.43",166.02,0.36081967213114763
2024-02-13,126.0,121.4,126.3,120.05,1820000,3.28,4.0,4.0,0.0,56.19962802231866,2024,9.65,21.16,10.53,5.75,71.62,11.01,"60,536.13","61,654.65","59,613.17","61,226.92",253487196,161.61,170.75,0.3551587301587302
2024-02-14,128.75,125.5,129.8,125.5,4760000,2.18,2.75,2.75,0.0,52.1179261267367,2024,9.65,21.16,10.53,5.75,71.62,11.01,"61,635.62","62,432.25","61,635.61","62,153.84",179310406,926.92,170.0,0.32038834951456313
2024-02-15,127.48,129.89,130.0,125.92,2670000,-0.99,-1.269999999999996,0.0,1.269999999999996,50.409701737135364,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,394.25","62,394.25","60,926.85","61,020.05",154596924,"-1,133.79",169.2,0.32726702227800425
2024-02-16,129.95,130.62,134.5,127.25,10890000,1.94,2.4699999999999847,2.4699999999999847,0.0,52.28634500157678,2024,9.65,21.16,10.53,5.75,71.62,11.01,"60,787.30","61,173.30","59,739.46","59,872.96",163233825,"-1,147.09",169.5,0.30434782608695665
2024-02-19,131.01,129.0,132.0,128.0,2120000,0.82,1.0600000000000023,1.0600000000000023,0.0,55.17672818267125,2024,9.65,21.16,10.53,5.75,71.62,11.01,"59,444.46","60,504.48","59,191.85","60,459.74",126222530,586.78,168.0,0.28234485917105573
2024-02-20,130.19,131.5,132.4,129.31,1910000,-0.63,-0.8199999999999932,0.0,0.8199999999999932,62.77580071174378,2024,9.65,21.16,10.53,5.75,71.62,11.01,"60,576.38","61,237.51","60,420.83","60,464.24",234890909,4.5,167.48,0.2864275289960826
2024-02-21,132.05,130.95,132.45,130.95,1970000,1.43,1.8600000000000136,1.8600000000000136,0.0,66.01218686526747,2024,9.65,21.16,10.53,5.75,71.62,11.01,"61,237.78","61,620.85","60,906.97","61,559.15",210578314,"1,094.91",168.72,0.2776978417266186
2024-02-22,135.0,132.05,136.54,131.18,3580000,2.23,2.9499999999999886,2.9499999999999886,0.0,70.37617554858937,2024,9.65,21.16,10.53,5.75,71.62,11.01,"61,741.57","61,952.09","61,460.44","61,914.34",171751787,355.19,167.79,0.24288888888888882
2024-02-23,136.0,136.0,136.5,132.7,3150000,0.74,1.0,1.0,0.0,74.32646592709986,2024,9.65,21.16,10.53,5.75,71.62,11.01,"61,939.01","62,945.36","61,849.67","62,815.81",196435226,901.47,167.45,0.23124999999999993
2024-02-26,135.7,135.2,136.5,134.15,1560000,-0.22,-0.30000000000001137,0.0,0.30000000000001137,69.67509025270758,2024,9.65,21.16,10.53,5.75,71.62,11.01,"62,915.40","63,732.50","62,915.39","63,305.93",221452325,490.12,169.1,0.24613117170228452
2024-02-27,136.4,135.0,137.5,134.6,878410,0.52,0.700000000000017,0.700000000000017,0.0,68.53932584269664,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,450.40","63,622.00","63,055.64","63,219.09",231041416,-86.84,170.47,0.24978005865102634
2024-02-28,140.45,136.84,142.0,136.0,5550000,2.97,4.049999999999983,4.049999999999983,0.0,71.27222982216144,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,173.45","63,929.57","63,042.14","63,703.44",265803085,484.35,171.86,0.2236383054467784
2024-02-29,146.98,140.97,147.9,140.95,9030000,4.65,6.530000000000001,6.530000000000001,0.0,84.18948015995078,2024,9.65,21.16,10.53,5.75,71.62,11.01,"63,827.25","64,801.63","63,827.25","64,578.52",223519849,875.08,170.5,0.16002177166961498
2024-03-01,146.5,146.7,149.45,144.65,4170000,-0.33,-0.47999999999998977,0.0,0.47999999999998977,90.50925925925928,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,775.31","65,486.45","64,530.20","65,325.68",136075582,747.16,170.4,0.16313993174061436
2024-03-04,147.35,147.0,149.9,146.55,3130000,0.58,0.8499999999999943,0.8499999999999943,0.0,89.40568475452199,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,695.03","66,007.43","65,532.58","65,951.72",211690827,626.04,170.3,0.15575161180861904
2024-03-05,146.92,147.89,147.9,146.0,1060000,-0.29,-0.4300000000000068,0.0,0.4300000000000068,86.67743237787647,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,126.70","66,134.84","65,500.06","65,726.04",185709075,-225.68,172.42,0.17356384426898994
2024-03-06,146.5,147.8,148.35,146.45,1220000,-0.29,-0.4199999999999875,0.0,0.4199999999999875,89.75752508361208,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,757.72","66,150.94","65,603.88","65,656.62",191418797,-69.42,169.8,0.15904436860068266
2024-03-07,145.9,146.3,146.9,145.11,408650,-0.41,-0.5999999999999943,0.0,0.5999999999999943,86.16780045351481,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,673.80","65,874.15","65,187.68","65,603.08",158392882,-53.54,170.9,0.17135023989033585
2024-03-08,146.98,146.5,148.5,145.55,477820,0.74,1.079999999999984,1.079999999999984,0.0,86.18033529678301,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,760.55","66,067.52","65,693.22","65,793.75",240096517,190.67,171.0,0.16342359504694523
2024-03-11,147.8,147.5,148.5,146.99,505100,0.56,0.8200000000000216,0.8200000000000216,0.0,89.89578613502496,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,948.02","66,119.34","65,698.76","65,755.30",251628283,-38.45,167.5,0.13328822733423537
2024-03-12,147.67,147.15,148.2,147.15,233440,-0.09,-0.13000000000002387,0.0,0.13000000000002387,88.39724680432639,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,815.11","65,859.63","64,664.66","64,801.70",126820357,-953.6,167.5,0.1342859077673191
2024-03-13,147.0,147.56,148.6,146.76,746780,-0.45,-0.6699999999999875,0.0,0.6699999999999875,83.22259136212625,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,859.77","65,043.37","63,856.51","64,048.44",125290804,-753.26,167.2,0.1374149659863945
2024-03-14,148.7,147.04,148.88,147.04,4430000,1.16,1.6999999999999886,1.6999999999999886,0.0,83.84861407249466,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,079.97","65,205.81","64,079.97","65,064.26",136554522,"1,015.82",168.05,0.13012777404169484
2024-03-15,142.4,142.4,142.55,136.8,3160000,-4.24,-6.299999999999983,0.0,6.299999999999983,63.52988691437808,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,309.79","65,353.66","64,759.60","64,816.46",99404749,-247.8,171.5,0.20435393258426962
2024-03-18,143.12,142.0,144.69,141.5,2690000,0.51,0.7199999999999989,0.7199999999999989,0.0,63.55932203389833,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,987.15","65,148.36","64,811.92","64,890.50",91515302,74.04,171.63,0.19920346562325314
2024-03-19,144.85,142.98,145.03,142.85,9630000,1.21,1.7299999999999898,1.7299999999999898,0.0,59.795191451469314,2024,9.65,21.16,10.53,5.75,71.62,11.01,"64,955.94","65,624.72","64,940.17","65,502.59",162243933,612.09,167.0,0.15291681049361414
2024-03-20,144.85,145.05,145.6,144.0,1870000,0.0,0.0,0.0,0.0,43.314500941619585,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,727.73","65,968.02","65,614.94","65,731.79",170619444,229.2,169.2,0.16810493614083533
2024-03-21,144.98,145.38,146.0,144.5,1560000,0.09,0.12999999999999545,0.12999999999999545,0.0,45.12195121951215,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,021.54","66,196.23","65,326.01","65,417.40",242671674,-314.39,165.3,0.14015726307076853
2024-03-22,144.85,144.75,145.05,142.5,1310000,-0.09,-0.12999999999999545,0.0,0.12999999999999545,41.588156123822316,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,510.16","65,534.02","65,056.65","65,151.82",83027726,-265.58,163.45,0.12840869865377974
2024-03-25,147.0,144.0,147.55,144.0,1620000,1.48,2.1500000000000057,2.1500000000000057,0.0,50.24125452352235,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,412.92","65,656.49","65,301.73","65,525.64",129348381,373.82,162.9,0.10816326530612248
2024-03-26,145.65,147.4,147.45,145.5,392590,-0.92,-1.3499999999999943,0.0,1.3499999999999943,47.572815533980595,2024,9.65,21.16,10.53,5.75,71.62,11.01,"65,629.76","65,989.54","65,492.70","65,906.27",137145987,380.63,163.6,0.12324064538276683
2024-03-27,147.0,145.63,148.0,145.0,693000,0.93,1.3499999999999943,1.3499999999999943,0.0,53.012048192771076,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,003.44","66,607.87","66,003.43","66,547.78",189118251,641.51,162.54,0.10571428571428566
2024-03-28,147.1,147.2,148.19,146.91,1010000,0.07,0.09999999999999432,0.09999999999999432,0.0,50.347222222222236,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,690.94","67,246.02","66,690.94","67,142.12",231313539,594.34,160.5,0.09109449354180833
2024-03-29,147.79,147.15,147.88,145.93,442650,0.47,0.6899999999999977,0.6899999999999977,0.0,49.97084548104951,2024,9.65,21.16,10.53,5.75,71.62,11.01,"67,232.20","67,307.63","66,822.42","67,005.10",142211477,-137.02,159.85,0.08160227349617703
2024-04-01,146.39,147.88,148.01,146.1,250590,-0.95,-1.4000000000000057,0.0,1.4000000000000057,46.52551574375677,2024,9.65,21.16,10.53,5.75,71.62,11.01,"67,168.02","67,304.36","66,740.91","66,796.32",79557720,-208.78,161.99,0.10656465605574168
2024-04-02,145.29,146.98,146.98,145.0,508340,-0.75,-1.0999999999999943,0.0,1.0999999999999943,45.464190981432324,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,793.38","66,959.54","66,573.63","66,886.26",94865141,89.94,162.1,0.11569963521233398
2024-04-03,152.0,145.0,152.3,144.65,1880000,4.62,6.710000000000008,6.710000000000008,0.0,56.915339480301796,2024,9.65,21.16,10.53,5.75,71.62,11.01,"66,998.21","67,873.21","66,985.01","67,756.03",140848242,869.77,161.5,0.0625
2024-04-04,151.7,151.85,154.8,151.7,1680000,-0.2,-0.30000000000001137,0.0,0.30000000000001137,76.03583426651733,2024,9.65,21.16,10.53,5.75,71.62,11.01,"68,210.16","68,439.37","67,912.35","68,416.78",201021698,660.75,161.49,0.0645352669742915
2024-04-08,151.9,153.0,153.01,150.9,633720,0.13,0.20000000000001705,0.20000000000001705,0.0,75.31718569780854,2024,9.65,21.16,10.53,5.75,71.62,11.01,"68,716.64","69,720.03","68,710.49","69,619.98",188866316,"1,203.20",159.89,0.05260039499670823
2024-04-09,154.68,152.0,155.0,149.0,2440000,1.83,2.780000000000001,2.780000000000001,0.0,76.72648178357804,2024,9.65,21.16,10.53,5.75,71.62,11.01,"69,857.15","70,677.29","69,857.14","70,314.71",219290682,694.73,159.0,0.027928626842513533
2024-04-15,152.29,153.1,153.7,149.4,2220000,-1.55,-2.390000000000015,0.0,2.390000000000015,67.90182868142442,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,218.51","70,608.88","69,914.10","70,544.58",255640449,229.87,157.01,0.03099349924486177
2024-04-16,150.38,152.52,154.0,150.0,1850000,-1.25,-1.9099999999999966,0.0,1.9099999999999966,61.96808510638297,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,661.42","71,092.61","70,405.24","70,483.66",219859414,-60.92,161.0,0.07062109323048281
2024-04-17,148.45,149.0,149.85,147.5,1330000,-1.28,-1.9300000000000068,0.0,1.9300000000000068,57.389162561576335,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,396.65","70,725.49","70,037.28","70,333.31",221820349,-150.35,162.0,0.09127652408218263
2024-04-18,155.4,148.45,158.0,146.71,3490000,4.68,6.950000000000017,6.950000000000017,0.0,64.40329218106994,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,506.20","70,645.29","69,783.31","70,290.11",237643900,-43.2,161.5,0.039253539253539214
2024-04-19,157.73,155.99,158.7,155.21,2570000,1.5,2.329999999999984,2.329999999999984,0.0,70.03981420039808,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,423.71","70,968.98","70,186.93","70,909.90",214724945,619.79,164.2,0.04101946364039814
2024-04-22,161.5,158.0,163.0,157.99,5040000,2.39,3.7700000000000102,3.7700000000000102,0.0,72.26658476658473,2024,9.65,21.16,10.53,5.75,71.62,11.01,"71,009.67","71,861.18","70,882.44","71,433.46",360535650,523.56,164.7,0.01981424148606804
2024-04-23,161.5,161.34,162.45,160.1,1230000,0.0,0.0,0.0,0.0,72.18114602587796,2024,9.65,21.16,10.53,5.75,71.62,11.01,"71,433.46","71,846.64","71,338.43","71,359.41",383445458,-692.48,164.8,0.02043343653250781
2024-04-24,162.0,161.41,164.5,161.41,1540000,0.31,0.5,0.5,0.0,72.01735357917568,2024,9.65,21.16,10.53,5.75,71.62,11.01,"71,472.87","72,414.32","71,467.01","72,051.89",324513222,618.43,165.48,0.021481481481481417
2024-04-25,165.4,163.0,165.5,162.8,1560000,2.1,3.4000000000000057,3.4000000000000057,0.0,77.73562882988034,2024,9.65,21.16,10.53,5.75,71.62,11.01,"72,254.38","72,593.25","71,700.53","71,971.40",423966250,-80.49,169.9,0.02720677146311971
2024-04-26,174.39,166.0,176.99,166.0,7580000,5.44,8.98999999999998,8.98999999999998,0.0,84.51138519924093,2024,9.65,21.16,10.53,5.75,71.62,11.01,"72,109.79","72,862.41","71,764.18","72,742.74",301363509,771.34,166.5,-0.045243419920866945
2024-04-29,160.97,169.99,170.0,159.53,3380000,-7.7,-13.419999999999987,0.0,13.419999999999987,59.17740945365254,2024,9.65,21.16,10.53,5.75,71.62,11.01,"73,022.89","73,300.75","71,602.94","71,695.03",281385875,"-1,047.71",167.24,0.038951357395788096
2024-04-30,157.31,160.3,160.9,157.15,1230000,-2.27,-3.6599999999999966,0.0,3.6599999999999966,55.37047673750719,2024,9.65,21.16,10.53,5.75,71.62,11.01,"71,780.95","72,119.65","71,059.62","71,102.54",232912683,-592.49,171.5,0.09020405568622464
2024-05-02,155.2,157.8,157.85,154.5,2320000,-1.34,-2.1100000000000136,0.0,2.1100000000000136,53.04765422977464,2024,9.65,21.16,10.53,5.75,71.62,11.01,"71,199.95","71,292.83","70,562.12","70,657.64",225619410,-444.9,173.0,0.11469072164948461
2024-05-03,155.58,156.0,156.8,154.0,1760000,0.24,0.3800000000000239,0.3800000000000239,0.0,50.86973328179358,2024,9.65,21.16,10.53,5.75,71.62,11.01,"70,734.47","71,986.43","70,671.71","71,902.09",227950152,"1,244.45",180.99,0.1633243347473968
2024-05-06,155.36,156.0,156.5,154.05,1960000,-0.14,-0.21999999999999886,0.0,0.21999999999999886,53.09663102683076,2024,9.65,21.16,10.53,5.75,71.62,11.01,"72,485.86","73,060.74","72,462.49","72,764.24",313376780,862.15,188.6,0.21395468589083405
2024-05-07,152.5,155.35,155.5,152.4,1110000,-1.84,-2.8600000000000136,0.0,2.8600000000000136,52.09817893903405,2024,9.65,21.16,10.53,5.75,71.62,11.01,"73,062.52","73,260.08","72,707.95","72,761.19",269925733,-3.05,185.4,0.21573770491803282
