Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2023-04-12,166.67,167.56,167.67,166.39,266220,-0.66,-1.1100000000000136,0.0,1.1100000000000136,51.318267419962346,2023,3.6,46.75,9.71,1.2,0.47,38.51,"39,810.60","40,172.76","39,803.95","40,126.05",46676984,321.34,179.57,0.07739845203095942
2023-04-13,166.78,167.67,168.44,166.78,107280,0.07,0.11000000000001364,0.11000000000001364,0.0,53.205741626794186,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,283.25","40,418.60","40,126.05","40,205.54",45504524,79.49,177.77,0.0658951912699365
2023-04-17,167.22,167.44,167.78,166.56,278800,0.27,0.4399999999999977,0.4399999999999977,0.0,48.84937238493724,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,297.68","40,372.80","40,182.37","40,246.66",46837396,41.12,180.0,0.07642626480086115
2023-04-18,166.67,166.69,167.67,166.67,159170,-0.33,-0.5500000000000114,0.0,0.5500000000000114,44.31934493346976,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,289.32","40,484.29","40,221.08","40,448.05",34242660,201.39,180.42,0.08249835003299935
2023-04-19,167.78,167.44,168.22,166.67,109410,0.67,1.1100000000000136,1.1100000000000136,0.0,47.33785091965146,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,367.66","40,532.76","40,289.95","40,499.34",35073736,51.29,180.11,0.07348909285969729
2023-04-20,168.22,168.08,168.44,167.22,48270,0.26,0.4399999999999977,0.4399999999999977,0.0,49.48932219127199,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,672.36","41,086.67","40,499.34","41,007.82",72293392,508.48,180.78,0.07466413030555227
2023-04-26,170.56,168.33,171.11,167.67,287330,1.39,2.3400000000000034,2.3400000000000034,0.0,57.03001579778829,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,165.75","41,363.89","41,007.82","41,099.58",82164584,91.76,179.62,0.05311913696060039
2023-04-27,174.89,169.44,175.0,168.44,578190,2.54,4.329999999999984,4.329999999999984,0.0,70.64220183486236,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,204.63","41,518.74","41,081.07","41,463.91",92233024,364.33,179.22,0.024758419578020545
2023-04-28,176.65,175.56,186.88,173.0,2500000,1.01,1.7600000000000193,1.7600000000000193,0.0,79.98798076923075,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,524.43","41,790.68","41,463.91","41,580.85",125893688,116.94,178.89,0.012680441551089616
2023-05-02,177.0,176.67,178.89,174.44,181490,0.2,0.3499999999999943,0.3499999999999943,0.0,79.31677018633536,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,665.05","41,990.15","41,580.85","41,927.64",85374480,346.79,177.11,0.0006214689265537494
2023-05-03,177.67,177.56,178.33,176.33,339320,0.38,0.6699999999999875,0.6699999999999875,0.0,78.43264248704659,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,064.87","42,171.68","41,915.81","42,087.93",135507616,160.29,176.67,-0.005628412224911353
2023-05-04,175.56,177.67,177.78,175.08,215870,-1.19,-2.109999999999985,0.0,2.109999999999985,76.25944584382869,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,151.42","42,336.44","42,055.90","42,093.80",147302240,5.87,176.67,0.006322624743677291
2023-05-05,175.22,175.67,176.22,174.44,72950,-0.19,-0.3400000000000034,0.0,0.3400000000000034,74.48789571694593,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,108.47","42,323.29","41,962.90","42,241.98",99722728,148.18,176.56,0.007647528820910875
2023-05-08,173.89,175.56,175.89,173.33,122270,-0.76,-1.3300000000000125,0.0,1.3300000000000125,67.98116539140662,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,317.71","42,389.22","41,767.45","41,829.49",68420800,-412.49,172.5,-0.007993559146586844
2023-05-09,172.99,173.44,174.0,172.22,118920,-0.52,-0.8999999999999773,0.0,0.8999999999999773,68.83194278903463,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,829.80","41,830.35","41,277.73","41,373.81",104478880,-455.68,173.11,0.0006936817157061364
2023-05-10,170.67,172.22,172.22,170.67,197990,-1.34,-2.3200000000000216,0.0,2.3200000000000216,60.24223275408105,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,295.32","41,407.09","41,041.32","41,074.95",52986168,-298.86,172.0,0.007792816546551899
2023-05-11,173.33,171.11,173.33,170.89,137380,1.56,2.660000000000025,2.660000000000025,0.0,64.40358321546441,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,175.26","41,498.77","41,074.95","41,325.63",38582200,250.68,172.56,-0.004442393122944731
2023-05-12,171.56,173.33,173.33,171.0,167620,-1.03,-1.7700000000000102,0.0,1.7700000000000102,60.90057958091844,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,378.51","41,649.15","41,299.39","41,487.58",50155592,161.95,173.11,0.009034740032641708
2023-05-15,171.11,171.11,171.67,170.33,178600,-0.26,-0.44999999999998863,0.0,0.44999999999998863,57.6481396417088,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,498.01","41,718.43","41,310.19","41,718.43",49988472,230.85,172.61,0.008766290690199286
2023-05-16,170.0,172.22,172.22,168.67,553740,-0.65,-1.1100000000000136,0.0,1.1100000000000136,53.96613190730838,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,827.94","42,081.58","41,817.01","42,006.24",101393472,287.81,171.83,0.010764705882353015
2023-05-17,168.44,169.56,170.0,168.33,94040,-0.92,-1.5600000000000023,0.0,1.5600000000000023,45.1061865189289,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,050.47","42,110.03","41,818.34","41,833.66",55085168,-172.58,173.22,0.028378057468534796
2023-05-18,168.33,168.33,170.44,167.78,241570,-0.07,-0.10999999999998522,0.0,0.10999999999998522,31.192660550458825,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,859.33","41,964.27","41,411.64","41,472.19",49034616,-361.47,173.54,0.030951107942731416
2023-05-19,168.67,167.56,168.94,167.56,241390,0.2,0.339999999999975,0.339999999999975,0.0,25.09363295880142,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,462.64","41,628.79","41,354.33","41,599.18",54441224,126.99,173.33,0.027627912491848136
2023-05-22,169.11,167.56,169.44,167.56,234380,0.26,0.44000000000002615,0.44000000000002615,0.0,25.51210428305407,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,636.88","41,690.28","41,155.48","41,195.06",47139572,-404.12,172.22,0.0183903967831588
2023-05-23,168.67,168.78,169.0,168.22,123260,-0.26,-0.44000000000002615,0.0,0.44000000000002615,21.662468513853995,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,224.39","41,295.65","41,098.70","41,099.30",43773936,-95.76,171.11,0.014466117270409832
2023-05-24,168.56,168.89,169.11,168.11,121870,-0.07,-0.10999999999998522,0.0,0.10999999999998522,24.783861671469836,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,128.92","41,342.23","41,064.40","41,117.32",40260800,18.02,170.0,0.008542952064546736
2023-05-25,168.33,168.44,168.55,168.0,154490,-0.13,-0.22999999999998977,0.0,0.22999999999998977,24.981844589687853,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,165.06","41,219.03","40,956.88","41,029.67",66537940,-87.65,170.0,0.009920988534426349
2023-05-26,167.33,167.34,168.56,167.11,269010,-0.59,-1.0,0.0,1.0,25.59523809523823,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,062.18","41,148.56","40,783.80","40,964.54",107230176,-65.13,169.24,0.011414570011354786
2023-05-29,169.44,167.33,176.07,167.22,590190,1.26,2.109999999999985,2.109999999999985,0.0,37.88395904436859,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,016.32","41,649.13","41,005.15","41,340.06",95243584,375.52,170.0,0.0033050047214353297
2023-05-30,173.33,170.0,173.89,169.0,776880,2.3,3.890000000000015,3.890000000000015,0.0,58.19975339087553,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,362.10","41,693.46","41,362.06","41,671.65",104070256,331.59,171.12,-0.012750245197023065
2023-05-31,171.44,173.89,176.56,170.56,1760000,-1.09,-1.8900000000000148,0.0,1.8900000000000148,43.883495145631024,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,724.85","41,852.23","41,265.03","41,330.56",90799056,-341.09,172.0,0.003266448903406453
2023-06-01,168.89,171.11,171.67,168.89,86190,-1.49,-2.5500000000000114,0.0,2.5500000000000114,41.7744916820702,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,387.24","41,481.53","41,226.94","41,266.77",49182896,-63.79,175.56,0.03949316122920254
2023-06-02,169.33,169.67,170.56,168.9,142820,0.26,0.44000000000002615,0.44000000000002615,0.0,44.51294697903824,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,264.42","41,403.43","41,237.41","41,352.98",67578672,86.21,176.11,0.040040158270832106
2023-06-05,172.5,169.22,174.0,169.22,350600,1.87,3.1699999999999875,3.1699999999999875,0.0,56.83807439824945,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,390.47","41,681.68","41,375.57","41,667.94",81400128,314.96,173.89,0.008057971014492675
2023-06-06,173.11,173.67,175.56,172.69,403340,0.35,0.6100000000000136,0.6100000000000136,0.0,63.47374495095212,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,771.03","42,026.94","41,751.20","41,923.46",122360032,255.52,174.44,0.00768297614233715
2023-06-07,176.11,173.89,176.56,172.78,737610,1.73,3.0,3.0,0.0,69.23837784371904,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,975.36","42,231.63","41,924.48","42,142.71",117404928,219.25,175.5,-0.003463744250752448
2023-06-08,176.28,176.11,177.79,174.56,1670000,0.09,0.1699999999999875,0.1699999999999875,0.0,68.97755610972565,2023,3.6,46.75,9.71,1.2,0.47,38.51,"42,223.74","42,307.11","41,648.83","41,686.46",100881072,-456.25,175.22,-0.006013160880417531
2023-06-09,172.22,176.67,182.56,171.11,2670000,-2.3,-4.060000000000002,0.0,4.060000000000002,56.569497253907855,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,728.41","41,931.82","41,677.14","41,904.20",78778528,217.74,175.78,0.02067123446754153
2023-06-12,171.0,172.22,173.33,170.56,583040,-0.71,-1.2199999999999989,0.0,1.2199999999999989,54.764826175869146,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,915.65","42,029.14","41,715.31","41,782.92",83229696,-121.28,176.78,0.03380116959064328
2023-06-13,171.55,171.67,173.33,170.67,714330,0.32,0.5500000000000114,0.5500000000000114,0.0,56.00642828445159,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,889.56","42,025.53","41,522.63","41,538.72",61589860,-244.2,171.67,0.0006995045176332039
2023-06-14,170.44,171.97,172.04,170.33,89240,-0.64,-1.1100000000000136,0.0,1.1100000000000136,54.09390764454789,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,596.53","41,744.43","41,448.61","41,514.44",40517860,-24.28,171.99,0.009094109363999127
2023-06-15,171.11,170.11,171.67,169.22,239540,0.39,0.6700000000000159,0.6700000000000159,0.0,57.42924528301885,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,633.80","41,633.80","41,269.12","41,369.16",44840904,-145.28,171.0,-0.0006428613172813607
2023-06-16,171.22,169.67,172.22,169.67,196350,0.06,0.10999999999998522,0.10999999999998522,0.0,53.79692832764505,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,467.91","41,612.67","41,280.16","41,301.29",59980496,-67.87,172.23,0.005898843593038144
2023-06-19,166.11,170.57,171.67,165.56,619490,-2.99,-5.109999999999985,0.0,5.109999999999985,35.36090835360912,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,372.22","41,484.32","40,610.27","40,621.21",92612480,-680.08,174.87,0.05273613870326886
2023-06-20,166.78,165.56,168.56,164.44,221630,0.4,0.6699999999999875,0.6699999999999875,0.0,40.05972696245736,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,635.29","40,739.97","40,507.18","40,653.03",73146312,31.82,176.12,0.05600191869528722
2023-06-21,166.22,167.22,169.44,166.0,197690,-0.33,-0.5600000000000023,0.0,0.5600000000000023,43.776223776223816,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,695.50","40,804.87","40,191.24","40,220.79",47430440,-432.24,179.78,0.08157863073035737
2023-06-22,165.11,166.67,167.11,164.72,164170,-0.67,-1.1099999999999852,0.0,1.1099999999999852,40.46112115732368,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,231.15","40,378.59","40,091.38","40,152.05",65589344,-68.74,181.71,0.10053903458300523
2023-06-23,168.67,165.56,169.89,165.0,356700,2.15,3.559999999999974,3.559999999999974,0.0,41.492669924477966,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,175.94","40,235.57","39,894.42","40,065.32",58539504,-86.73,183.58,0.08839746250074125
2023-06-26,170.06,170.0,171.43,169.44,328070,0.82,1.3900000000000148,1.3900000000000148,0.0,43.45212537569769,2023,3.6,46.75,9.71,1.2,0.47,38.51,"40,345.34","41,491.87","40,334.05","41,437.10",122174096,"1,371.78",182.78,0.07479713042455603
2023-06-27,167.78,171.0,171.0,167.22,334590,-1.34,-2.280000000000001,0.0,2.280000000000001,31.546300398759357,2023,3.6,46.75,9.71,1.2,0.47,38.51,"41,420.06","41,606.25","41,208.19","41,452.68",137934880,15.58,183.56,0.09405173441411373
2023-07-03,176.11,180.92,180.92,173.34,867300,4.97,8.330000000000013,8.330000000000013,0.0,49.7233973315978,2023,3.6,46.75,9.71,1.2,0.47,38.51,"43,545.93","43,933.94","43,404.69","43,899.00",169579712,"2,446.32",185.56,0.05365964454034403
2023-07-04,172.0,176.5,176.56,171.23,489200,-2.33,-4.110000000000014,0.0,4.110000000000014,49.642625081221574,2023,3.6,46.75,9.71,1.2,0.47,38.51,"43,899.00","44,511.52","43,488.37","43,557.01",245371488,-341.99,186.11,0.08203488372093032
2023-07-05,170.78,171.78,173.11,170.14,287950,-0.71,-1.2199999999999989,0.0,1.2199999999999989,49.642625081221574,2023,3.6,46.75,9.71,1.2,0.47,38.51,"43,557.01","44,041.26","43,464.06","43,552.83",181144512,-4.18,186.3,0.09087715189132223
2023-07-06,172.23,170.56,172.86,169.11,993420,0.85,1.4499999999999886,1.4499999999999886,0.0,51.07323232323228,2023,3.6,46.75,9.71,1.2,0.47,38.51,"43,615.88","44,212.77","43,550.14","44,178.85",166154400,626.02,186.89,0.085118736573187
2023-07-07,171.11,172.22,172.78,170.56,620100,-0.65,-1.1199999999999761,0.0,1.1199999999999761,51.05711580940362,2023,3.6,46.75,9.71,1.2,0.47,38.51,"44,157.95","44,293.51","44,086.74","44,207.31",115715056,28.46,191.11,0.11688387586932382
2023-07-10,171.11,171.67,172.77,170.96,420910,0.0,0.0,0.0,0.0,50.0,2023,3.6,46.75,9.71,1.2,0.47,38.51,"44,246.00","44,601.78","44,260.10","44,585.12",182855392,377.81,191.11,0.11688387586932382
2023-07-11,174.0,171.11,175.56,171.0,942180,1.69,2.8899999999999864,2.8899999999999864,0.0,54.11242603550297,2023,3.6,46.75,9.71,1.2,0.47,38.51,"44,645.89","45,250.48","44,691.46","45,155.79",248032416,570.67,190.56,0.09517241379310346
2023-07-12,176.67,174.56,176.67,173.33,1080000,1.53,2.6699999999999875,2.6699999999999875,0.0,66.83673469387755,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,236.61","45,582.30","45,200.35","45,514.95",205445504,359.16,192.22,0.0880172072225053
2023-07-13,172.78,177.0,177.0,171.67,1010000,-2.2,-3.8899999999999864,0.0,3.8899999999999864,58.67553499132449,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,514.95","45,970.99","45,255.58","45,266.96",225216885,-247.99,195.56,0.13184396342169233
2023-07-14,172.03,172.78,173.5,172.03,269770,-0.43,-0.75,0.0,0.75,58.35490365257407,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,401.34","45,488.45","45,043.17","45,067.98",112252776,-198.98,200.45,0.16520374353310463
2023-07-17,171.33,172.22,172.78,171.11,307300,-0.41,-0.6999999999999886,0.0,0.6999999999999886,59.05122235157161,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,114.90","45,283.30","45,013.98","45,042.61",148606688,-25.37,205.37,0.1986809081888752
2023-07-18,171.33,170.89,172.22,170.89,173120,0.0,0.0,0.0,0.0,54.31818181818187,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,146.10","45,240.21","44,848.39","45,009.33",125029536,-33.28,199.99,0.16727951905679095
2023-07-19,170.0,171.22,172.21,169.89,272710,-0.78,-1.3300000000000125,0.0,1.3300000000000125,49.902407286922575,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,121.97","45,227.49","44,928.02","45,095.11",125855056,85.78,195.0,0.14705882352941177
2023-07-20,171.44,170.56,172.11,170.12,185950,0.85,1.4399999999999977,1.4399999999999977,0.0,56.12040133779265,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,079.60","45,451.64","45,067.95","45,398.31",157328048,303.2,193.57,0.12908306112925802
2023-07-21,171.67,171.22,172.56,171.11,490250,0.13,0.22999999999998977,0.22999999999998977,0.0,39.816513761467796,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,391.55","46,122.16","45,391.55","45,920.73",205733616,522.42,189.56,0.10421156870740383
2023-07-24,171.14,171.81,172.61,171.12,215060,-0.31,-0.5300000000000011,0.0,0.5300000000000011,47.63995609220632,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,087.58","46,195.70","45,872.67","46,054.81",153912400,134.08,192.11,0.12253126095594268
2023-07-25,171.14,171.33,173.54,170.56,443330,0.0,0.0,0.0,0.0,51.058823529411725,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,063.59","46,540.87","46,019.63","46,417.34",142826304,362.53,199.44,0.16536169218183952
2023-07-26,171.22,172.11,172.22,170.89,316400,0.05,0.0800000000000125,0.0800000000000125,0.0,46.76903390914909,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,515.88","46,724.57","46,499.36","46,682.52",242989152,265.18,200.56,0.1713584861581591
2023-07-27,174.43,171.67,176.56,171.0,1250000,1.88,3.210000000000008,3.210000000000008,0.0,59.36794582392776,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,780.12","47,393.47","46,779.74","47,076.99",254214496,394.47,207.78,0.19119417531387944
2023-07-31,178.33,175.55,181.78,173.78,1400000,2.24,3.9000000000000057,3.9000000000000057,0.0,66.69750231267346,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,394.97","48,126.50","47,372.54","48,034.59",315676640,957.6,225.11,0.2623226602366399
2023-08-01,182.66,178.89,184.33,178.89,1310000,2.43,4.329999999999984,4.329999999999984,0.0,68.77710320901997,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,034.59","48,441.84","47,998.26","48,230.50",274242037,195.91,229.89,0.2585678309427351
2023-08-02,184.44,183.44,186.56,182.22,811750,0.98,1.7800000000000011,1.7800000000000011,0.0,67.52368064952643,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,277.81","48,852.05","48,178.88","48,764.55",365630667,534.05,240.67,0.30486879201908473
2023-08-03,183.33,184.28,186.42,183.33,606600,-0.6,-1.1099999999999852,0.0,1.1099999999999852,77.20474471377003,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,993.00","49,404.50","48,541.34","48,611.18",289325455,-153.37,241.78,0.318823978617793
2023-08-04,182.66,183.89,184.0,182.11,430700,-0.37,-0.6700000000000159,0.0,0.6700000000000159,77.52459865354737,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,584.58","48,840.27","48,427.99","48,585.71",210396471,-25.47,235.89,0.2914157451001861
2023-08-07,189.61,183.33,192.89,183.23,1010000,3.8,6.950000000000017,6.950000000000017,0.0,85.75899843505474,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,716.45","49,034.92","48,276.54","48,386.25",232034005,-199.46,235.88,0.2440272137545487
2023-08-08,186.67,189.02,192.11,186.67,606750,-1.55,-2.940000000000026,0.0,2.940000000000026,76.91228070175428,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,359.55","48,415.46","47,335.32","47,429.82",197511127,-956.43,236.89,0.26903091016231856
2023-08-09,178.44,179.44,181.11,174.45,2580000,-4.4,-8.22999999999999,0.0,8.22999999999999,61.92090395480224,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,322.66","48,334.53","47,262.37","48,227.60",183275562,797.78,234.22,0.31259807218112534
2023-08-10,178.44,176.22,182.69,176.22,881890,0.0,0.0,0.0,0.0,60.3062426383981,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,503.90","48,622.90","47,626.74","47,808.34",175252024,-419.26,226.67,0.27028693118134944
2023-08-11,182.11,178.78,184.0,178.78,2390000,2.05,3.670000000000016,3.670000000000016,0.0,63.95721925133691,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,968.51","48,898.82","47,968.51","48,424.40",242051343,616.06,233.33,0.28125857997913345
2023-08-15,182.0,182.11,183.78,180.56,164230,-0.06,-0.11000000000001364,0.0,0.11000000000001364,64.68361276365601,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,478.19","48,794.12","48,293.02","48,565.75",123699038,141.35,231.11,0.2698351648351649
2023-08-16,181.11,183.32,183.32,180.33,1670000,-0.49,-0.8899999999999864,0.0,0.8899999999999864,63.16345392130975,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,575.05","48,614.47","48,108.87","48,146.43",104981376,-419.32,227.78,0.25768869747667156
2023-08-17,181.0,180.18,181.11,179.72,237970,-0.06,-0.11000000000001364,0.0,0.11000000000001364,62.90237467018468,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,961.18","48,397.37","47,893.71","48,325.84",101396353,179.41,216.21,0.19453038674033155
2023-08-18,180.55,180.89,182.11,180.0,82050,-0.25,-0.44999999999998863,0.0,0.44999999999998863,58.708025042686394,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,406.43","48,615.14","48,196.18","48,218.49",132257744,-107.35,221.56,0.22713929659374127
2023-08-21,178.33,180.0,182.11,177.78,96160,-1.23,-2.219999999999999,0.0,2.219999999999999,50.0,2023,3.6,46.75,9.71,1.2,0.47,38.51,"48,141.31","48,234.25","47,432.71","47,447.95",84335337,-770.54,233.33,0.30841697975663096
2023-08-22,181.11,178.89,182.22,177.78,319270,1.56,2.780000000000001,2.780000000000001,0.0,47.57129426512068,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,451.64","47,675.21","47,359.17","47,417.90",73227553,-30.05,232.22,0.28220418530175023
2023-08-23,182.22,181.56,182.22,180.0,148840,0.61,1.1099999999999852,1.1099999999999852,0.0,46.44686299615877,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,503.35","47,588.23","47,007.65","47,418.63",47419,0.73,238.89,0.31099769509384256
2023-08-24,184.11,181.88,185.0,181.22,1850000,1.04,1.8900000000000148,1.8900000000000148,0.0,51.21798875702686,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,463.68","47,994.18","47,463.68","47,750.76",168476614,332.13,232.22,0.2613111726685133
2023-08-25,185.33,183.33,185.56,183.11,1900000,0.66,1.2199999999999989,1.2199999999999989,0.0,54.098863985262525,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,818.32","47,853.55","47,570.31","47,671.21",91943441,-79.55,232.22,0.2530081476285544
2023-08-28,185.11,184.67,185.23,183.89,239170,-0.12,-0.21999999999999886,0.0,0.21999999999999886,41.29256965944274,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,732.79","47,733.50","47,399.27","47,478.61",97813577,-192.6,235.0,0.2695154232618442
2023-08-29,182.35,185.0,185.56,181.22,346390,-1.49,-2.7600000000000193,0.0,2.7600000000000193,41.582229150428695,2023,3.6,46.75,9.71,1.2,0.47,38.51,"47,322.44","47,372.08","46,598.23","46,770.41",111051776,-708.2,236.89,0.2990951466959144
2023-08-30,179.57,181.15,182.78,178.89,279460,-1.52,-2.780000000000001,0.0,2.780000000000001,52.79564571994061,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,771.14","46,857.88","46,101.33","46,244.55",101472129,-525.86,235.56,0.3118004120955617
2023-08-31,177.77,178.34,181.37,173.35,566460,-1.0,-1.799999999999983,0.0,1.799999999999983,48.47796456156295,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,286.73","46,358.01","44,459.62","45,002.41",169142258,"-1,242.14",233.33,0.3125386735669686
2023-09-01,180.0,177.56,180.01,176.67,120650,1.26,2.2299999999999898,2.2299999999999898,0.0,44.871171609139495,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,005.74","45,358.28","44,795.81","45,312.65",55690564,310.24,233.11,0.2950555555555556
2023-09-04,180.42,180.25,181.05,179.44,128340,0.23,0.4199999999999875,0.4199999999999875,0.0,46.2164750957854,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,461.58","45,788.74","45,448.02","45,707.42",55254788,394.77,250.49,0.3883715774304402
2023-09-05,180.11,180.78,181.0,179.22,116020,-0.17,-0.30999999999997385,0.0,0.30999999999997385,47.53694581280787,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,825.12","45,950.68","45,416.99","45,491.48",55028384,-215.94,257.51,0.4297373827105656
2023-09-06,180.78,180.0,181.67,178.93,162180,0.37,0.6699999999999875,0.6699999999999875,0.0,49.47267497603068,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,515.03","45,854.18","45,460.28","45,807.57",74242782,316.09,254.78,0.409337316074787
2023-09-07,179.62,181.67,181.67,179.44,132660,-0.64,-1.1599999999999966,0.0,1.1599999999999966,47.84422809457578,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,854.24","46,035.81","45,703.53","45,757.23",98984688,-50.34,257.33,0.43263556396837755
2023-09-08,179.22,178.89,180.56,178.45,550330,-0.22,-0.4000000000000057,0.0,0.4000000000000057,52.25316455696199,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,812.70","46,077.38","45,728.89","46,013.48",67980063,256.25,261.11,0.45692445039616125
2023-09-11,178.89,179.45,180.22,178.11,215480,-0.19,-0.3300000000000125,0.0,0.3300000000000125,43.58381502890163,2023,3.6,46.75,9.71,1.2,0.47,38.51,"46,071.19","46,174.68","45,678.15","45,865.73",140183512,-147.75,261.11,0.4596120520990555
2023-09-12,177.11,180.0,180.0,176.56,163600,-0.99,-1.7799999999999727,0.0,1.7799999999999727,35.781858653311076,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,902.72","45,902.72","45,468.27","45,508.39",58398860,-357.34,263.89,0.48997797978657315
2023-09-13,176.67,174.44,177.89,174.44,583440,-0.25,-0.44000000000002615,0.0,0.44000000000002615,27.481840193704457,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,507.73","45,732.72","45,500.21","45,590.92",47422802,82.53,272.22,0.5408388520971305
2023-09-14,176.67,176.67,177.56,176.11,69650,0.0,0.0,0.0,0.0,21.699346405228596,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,581.72","45,776.96","45,581.48","45,650.05",61386957,59.13,279.44,0.5817060055470652
2023-09-15,176.56,177.78,178.67,176.11,569110,-0.06,-0.10999999999998522,0.0,0.10999999999998522,21.856484529295443,2023,3.6,46.75,9.71,1.2,0.47,38.51,"45,986.58","46,093.01","45,700.65","45,753.51",140164860,103.46,280.0,0.5858631626642501
