Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2023-05-12,28.11,28.25,28.62,27.62,5410000,0.39,0.10999999999999943,0.10999999999999943,0.0,73.02798982188287,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,378.51","41,649.15","41,299.39","41,487.58",50155592,161.95,29.25,0.04055496264674495
2023-05-15,28.39,28.0,28.49,27.8,2140000,1.0,0.28000000000000114,0.28000000000000114,0.0,74.82185273159138,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,498.01","41,718.43","41,310.19","41,718.43",49988472,230.85,29.6,0.0426206410707996
2023-05-16,27.9,28.79,28.79,27.8,4059999,-1.73,-0.490000000000002,0.0,0.490000000000002,63.35697399527181,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,827.94","42,081.58","41,817.01","42,006.24",101393472,287.81,29.41,0.054121863799283215
2023-05-17,27.52,27.92,28.08,27.5,1960000,-1.36,-0.379999999999999,0.0,0.379999999999999,55.936073059360716,2023,5.27,5.38,0.0,0.64,37.3,9.3,"42,050.47","42,110.03","41,818.34","41,833.66",55085168,-172.58,30.17,0.09629360465116286
2023-05-18,27.0,27.6,27.89,26.94,4210000,-1.89,-0.5199999999999996,0.0,0.5199999999999996,40.821256038647356,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,859.33","41,964.27","41,411.64","41,472.19",49034616,-361.47,29.89,0.10703703703703706
2023-05-19,27.15,27.1,27.35,26.8,1660000,0.56,0.14999999999999858,0.14999999999999858,0.0,44.01913875598087,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,462.64","41,628.79","41,354.33","41,599.18",54441224,126.99,29.7,0.0939226519337017
2023-05-22,26.95,27.25,27.25,26.9,1290000,-0.74,-0.1999999999999993,0.0,0.1999999999999993,30.21978021978022,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,636.88","41,690.28","41,155.48","41,195.06",47139572,-404.12,29.98,0.11243042671614105
2023-05-23,26.91,26.8,27.2,26.8,975800,-0.15,-0.03999999999999915,0.0,0.03999999999999915,21.10091743119267,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,224.39","41,295.65","41,098.70","41,099.30",43773936,-95.76,30.35,0.127833519137867
2023-05-24,26.5,26.93,27.05,26.45,2029999,-1.52,-0.41000000000000014,0.0,0.41000000000000014,19.942196531791936,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,128.92","41,342.23","41,064.40","41,117.32",40260800,18.02,32.32,0.21962264150943397
2023-05-25,26.47,26.5,26.84,26.4,5240000,-0.11,-0.030000000000001137,0.0,0.030000000000001137,18.840579710144894,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,165.06","41,219.03","40,956.88","41,029.67",66537940,-87.65,31.93,0.20627125047223277
2023-05-26,27.78,26.5,27.98,26.5,9790000,4.95,1.3100000000000023,1.3100000000000023,0.0,48.51485148514855,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,062.18","41,148.56","40,783.80","40,964.54",107230176,-65.13,32.3,0.16270698344132453
2023-05-29,27.51,28.0,28.59,27.48,10940000,-0.97,-0.2699999999999996,0.0,0.2699999999999996,45.581395348837226,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,016.32","41,649.13","41,005.15","41,340.06",95243584,375.52,32.75,0.1904761904761904
2023-05-30,28.05,27.9,28.11,27.41,4130000,1.96,0.5399999999999991,0.5399999999999991,0.0,51.04602510460253,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,362.10","41,693.46","41,362.06","41,671.65",104070256,331.59,33.03,0.17754010695187167
2023-05-31,28.1,28.25,28.49,27.92,8730000,0.18,0.05000000000000071,0.05000000000000071,0.0,51.04602510460253,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,724.85","41,852.23","41,265.03","41,330.56",90799056,-341.09,32.71,0.16405693950177933
2023-06-01,27.9,28.25,28.39,27.6,3970000,-0.71,-0.20000000000000284,0.0,0.20000000000000284,47.84394250513346,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,387.24","41,481.53","41,226.94","41,266.77",49182896,-63.79,33.5,0.20071684587813626
2023-06-02,28.45,27.85,28.55,27.85,4790000,1.97,0.5500000000000007,0.5500000000000007,0.0,50.583657587548615,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,264.42","41,403.43","41,237.41","41,352.98",67578672,86.21,34.88,0.22601054481546584
2023-06-05,28.7,28.11,28.73,28.11,2130000,0.88,0.25,0.25,0.0,58.163265306122454,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,390.47","41,681.68","41,375.57","41,667.94",81400128,314.96,35.7,0.24390243902439038
2023-06-06,28.7,28.65,29.2,28.51,7230000,0.0,0.0,0.0,0.0,63.053097345132734,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,771.03","42,026.94","41,751.20","41,923.46",122360032,255.52,34.31,0.19547038327526142
2023-06-07,28.95,28.7,29.25,28.34,3290000,0.87,0.25,0.25,0.0,72.9411764705882,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,975.36","42,231.63","41,924.48","42,142.71",117404928,219.25,34.85,0.20379965457685673
2023-06-08,28.7,29.1,29.24,28.35,4000000,-0.86,-0.25,0.0,0.25,67.81609195402297,2023,5.27,5.38,0.0,0.64,37.3,9.3,"42,223.74","42,307.11","41,648.83","41,686.46",100881072,-456.25,35.05,0.2212543554006968
2023-06-09,28.7,28.5,28.84,28.27,1520000,0.0,0.0,0.0,0.0,71.08433734939756,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,728.41","41,931.82","41,677.14","41,904.20",78778528,217.74,34.7,0.2090592334494775
2023-06-12,28.57,28.5,29.1,26.43,4590000,-0.45,-0.129999999999999,0.0,0.129999999999999,69.57547169811318,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,915.65","42,029.14","41,715.31","41,782.92",83229696,-121.28,34.85,0.21981099054952752
2023-06-13,28.25,28.6,28.79,28.15,985430,-1.12,-0.3200000000000003,0.0,0.3200000000000003,71.08433734939756,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,889.56","42,025.53","41,522.63","41,538.72",61589860,-244.2,35.1,0.24247787610619473
2023-06-14,28.4,28.14,28.5,27.26,1260000,0.53,0.14999999999999858,0.14999999999999858,0.0,72.59953161592503,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,596.53","41,744.43","41,448.61","41,514.44",40517860,-24.28,35.63,0.25457746478873255
2023-06-15,27.87,28.5,28.5,27.8,2380000,-1.87,-0.5299999999999976,0.0,0.5299999999999976,51.28939828080229,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,633.80","41,633.80","41,269.12","41,369.16",44840904,-145.28,35.72,0.2816648726228919
2023-06-16,28.28,27.95,28.4,27.9,1350000,1.47,0.41000000000000014,0.41000000000000014,0.0,60.6060606060606,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,467.91","41,612.67","41,280.16","41,301.29",59980496,-67.87,36.01,0.2733380480905232
2023-06-19,27.5,28.2,28.52,27.3,1490000,-2.76,-0.7800000000000011,0.0,0.7800000000000011,42.894056847545215,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,372.22","41,484.32","40,610.27","40,621.21",92612480,-680.08,35.88,0.30472727272727285
2023-06-20,27.31,27.75,27.75,27.02,1030000,-0.69,-0.19000000000000128,0.0,0.19000000000000128,40.149625935162064,2023,5.27,5.38,0.0,0.64,37.3,9.3,"40,635.29","40,739.97","40,507.18","40,653.03",73146312,31.82,36.24,0.32698645184913966
2023-06-21,27.29,27.11,27.53,27.1,386070,-0.07,-0.019999999999999574,0.0,0.019999999999999574,42.03655352480418,2023,5.27,5.38,0.0,0.64,37.3,9.3,"40,695.50","40,804.87","40,191.24","40,220.79",47430440,-432.24,36.6,0.34115060461707597
2023-06-22,38.0,27.1,27.35,26.9,1020000,39.25,10.71,10.71,0.0,84.13152251608292,2023,5.27,5.38,0.0,0.64,37.3,9.3,"40,231.15","40,378.59","40,091.38","40,152.05",65589344,-68.74,36.12,-0.049473684210526385
2023-06-23,27.22,27.22,27.45,26.61,1350000,-28.37,-10.780000000000001,0.0,10.780000000000001,46.98205546492659,2023,5.27,5.38,0.0,0.64,37.3,9.3,"40,175.94","40,235.57","39,894.42","40,065.32",58539504,-86.73,36.8,0.351947097722263
2023-06-26,28.8,27.39,28.73,27.39,4380000,5.8,1.5800000000000018,1.5800000000000018,0.0,50.191570881226056,2023,5.27,5.38,0.0,0.64,37.3,9.3,"40,345.34","41,491.87","40,334.05","41,437.10",122174096,"1,371.78",36.24,0.25833333333333336
2023-06-27,29.0,28.29,28.6,27.9,2060000,0.69,0.1999999999999993,0.1999999999999993,0.0,50.09596928982725,2023,5.27,5.38,0.0,0.64,37.3,9.3,"41,420.06","41,606.25","41,208.19","41,452.68",137934880,15.58,36.8,0.26896551724137924
2023-07-03,29.01,30.45,30.45,30.45,1480000,0.03,0.010000000000001563,0.010000000000001563,0.0,50.600542425416506,2023,5.27,5.38,0.0,0.64,37.3,9.3,"43,545.93","43,933.94","43,404.69","43,899.00",169579712,"2,446.32",37.15,0.28059289900034456
2023-07-04,31.5,30.98,31.52,29.91,20930000,8.58,2.4899999999999984,2.4899999999999984,0.0,54.946996466431095,2023,5.27,5.38,0.0,0.64,37.3,9.3,"43,899.00","44,511.52","43,488.37","43,557.01",245371488,-341.99,38.26,0.21460317460317455
2023-07-05,30.9,30.0,31.25,30.0,8650000,-1.9,-0.6000000000000014,0.0,0.6000000000000014,54.04935696906499,2023,5.27,5.38,0.0,0.64,37.3,9.3,"43,557.01","44,041.26","43,464.06","43,552.83",181144512,-4.18,39.01,0.26245954692556633
2023-07-06,31.25,30.95,31.5,30.8,6400000,1.13,0.3500000000000014,0.3500000000000014,0.0,55.208333333333336,2023,5.27,5.38,0.0,0.64,37.3,9.3,"43,615.88","44,212.77","43,550.14","44,178.85",166154400,626.02,38.55,0.23359999999999992
2023-07-07,31.17,31.23,31.4,30.75,3010000,-0.26,-0.0799999999999983,0.0,0.0799999999999983,54.820744865993746,2023,5.27,5.38,0.0,0.64,37.3,9.3,"44,157.95","44,293.51","44,086.74","44,207.31",115715056,28.46,38.7,0.2415784408084697
2023-07-10,31.0,30.99,31.5,30.87,4610000,-0.55,-0.1700000000000017,0.0,0.1700000000000017,55.51639055340148,2023,5.27,5.38,0.0,0.64,37.3,9.3,"44,246.00","44,601.78","44,260.10","44,585.12",182855392,377.81,39.0,0.25806451612903225
2023-07-11,32.0,31.4,32.37,31.4,12430000,3.23,1.0,1.0,0.0,56.42265193370165,2023,5.27,5.38,0.0,0.64,37.3,9.3,"44,645.89","45,250.48","44,691.46","45,155.79",248032416,570.67,38.45,0.2015625000000001
2023-07-12,32.3,32.35,33.05,31.88,12070000,0.94,0.29999999999999716,0.29999999999999716,0.0,58.42696629213483,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,236.61","45,582.30","45,200.35","45,514.95",205445504,359.16,38.85,0.20278637770897848
2023-07-13,31.44,32.42,32.5,31.25,5950000,-2.66,-0.8599999999999959,0.0,0.8599999999999959,57.08404802744426,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,514.95","45,970.99","45,255.58","45,266.96",225216885,-247.99,38.85,0.23568702290076335
2023-07-14,31.1,31.25,31.38,30.8,3090000,-1.08,-0.33999999999999986,0.0,0.33999999999999986,56.46420088225314,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,401.34","45,488.45","45,043.17","45,067.98",112252776,-198.98,39.0,0.25401929260450157
2023-07-17,31.3,30.61,31.38,30.61,2350000,0.64,0.1999999999999993,0.1999999999999993,0.0,32.33122362869199,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,114.90","45,283.30","45,013.98","45,042.61",148606688,-25.37,38.4,0.22683706070287532
2023-07-18,30.56,31.06,31.35,30.56,1660000,-2.36,-0.740000000000002,0.0,0.740000000000002,68.72197309417041,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,146.10","45,240.21","44,848.39","45,009.33",125029536,-33.28,39.24,0.28403141361256556
2023-07-19,30.23,30.57,30.75,29.97,3660000,-1.08,-0.3299999999999983,0.0,0.3299999999999983,59.322033898305094,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,121.97","45,227.49","44,928.02","45,095.11",125855056,85.78,39.45,0.30499503804168054
2023-07-20,30.65,30.25,31.01,30.06,4590000,1.39,0.41999999999999815,0.41999999999999815,0.0,60.456273764258555,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,079.60","45,451.64","45,067.95","45,398.31",157328048,303.2,39.1,0.27569331158238186
2023-07-21,31.25,30.51,32.0,30.51,6040000,1.96,0.6000000000000014,0.6000000000000014,0.0,63.20754716981132,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,391.55","46,122.16","45,391.55","45,920.73",205733616,522.42,39.37,0.2598399999999999
2023-07-24,31.0,31.2,31.39,30.75,969670,-0.8,-0.25,0.0,0.25,45.993589743589745,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,087.58","46,195.70","45,872.67","46,054.81",153912400,134.08,42.48,0.3703225806451612
2023-07-25,30.95,31.0,31.44,30.78,1250000,-0.16,-0.05000000000000071,0.0,0.05000000000000071,50.43936731107206,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,063.59","46,540.87","46,019.63","46,417.34",142826304,362.53,41.75,0.34894991922455576
2023-07-26,31.15,31.01,31.55,30.85,2210000,0.65,0.1999999999999993,0.1999999999999993,0.0,49.09747292418771,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,515.88","46,724.57","46,499.36","46,682.52",242989152,265.18,41.67,0.3377207062600322
2023-07-27,31.1,31.25,31.77,31.0,3120000,-0.16,-0.04999999999999716,0.0,0.04999999999999716,49.36479128856624,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,780.12","47,393.47","46,779.74","47,076.99",254214496,394.47,42.1,0.35369774919614144
2023-07-31,32.5,31.0,32.8,30.95,8970000,4.5,1.3999999999999986,1.3999999999999986,0.0,61.12759643916916,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,394.97","48,126.50","47,372.54","48,034.59",315676640,957.6,42.2,0.29846153846153856
2023-08-01,32.95,33.8,34.6,32.81,8160000,1.38,0.45000000000000284,0.45000000000000284,0.0,57.67366720516966,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,034.59","48,441.84","47,998.26","48,230.50",274242037,195.91,42.58,0.29226100151745055
2023-08-02,33.6,33.0,33.74,32.45,4720000,1.97,0.6499999999999986,0.6499999999999986,0.0,59.93883792048934,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,277.81","48,852.05","48,178.88","48,764.55",365630667,534.05,41.85,0.24553571428571427
2023-08-03,33.5,33.45,34.48,33.25,9450000,-0.3,-0.10000000000000142,0.0,0.10000000000000142,67.82006920415225,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,993.00","49,404.50","48,541.34","48,611.18",289325455,-153.37,42.4,0.26567164179104474
2023-08-04,32.89,33.6,33.89,32.6,4720000,-1.82,-0.6099999999999994,0.0,0.6099999999999994,64.79338842975207,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,584.58","48,840.27","48,427.99","48,585.71",210396471,-25.47,41.3,0.2557008209182121
2023-08-07,33.5,33.0,33.33,32.45,4230000,1.85,0.6099999999999994,0.6099999999999994,0.0,67.02786377708978,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,716.45","49,034.92","48,276.54","48,386.25",232034005,-199.46,41.4,0.23582089552238802
2023-08-08,30.13,32.75,33.24,30.13,14620000,-10.06,-3.370000000000001,0.0,3.370000000000001,47.63476347634763,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,359.55","48,415.46","47,335.32","47,429.82",197511127,-956.43,41.0,0.3607699966810488
2023-08-09,32.2,30.95,32.2,30.51,13270000,6.87,2.070000000000004,2.070000000000004,0.0,59.09510618651894,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,322.66","48,334.53","47,262.37","48,227.60",183275562,797.78,40.4,0.25465838509316757
2023-08-10,32.2,32.0,33.0,31.8,6440000,0.0,0.0,0.0,0.0,57.444764649375614,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,503.90","48,622.90","47,626.74","47,808.34",175252024,-419.26,37.9,0.17701863354037253
2023-08-11,31.89,32.25,32.84,31.71,4260000,-0.96,-0.3100000000000023,0.0,0.3100000000000023,53.16205533596838,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,968.51","48,898.82","47,968.51","48,424.40",242051343,616.06,38.21,0.19818124804013798
2023-08-15,31.49,31.66,32.0,31.25,1260000,-1.25,-0.40000000000000213,0.0,0.40000000000000213,52.385589094449834,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,478.19","48,794.12","48,293.02","48,565.75",123699038,141.35,38.92,0.23594791997459522
2023-08-16,30.8,31.52,31.52,30.75,2540000,-2.19,-0.6899999999999977,0.0,0.6899999999999977,49.31255728689277,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,575.05","48,614.47","48,108.87","48,146.43",104981376,-419.32,37.35,0.2126623376623377
2023-08-17,31.05,31.1,31.2,30.11,3020000,0.81,0.25,0.25,0.0,49.54379562043797,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,961.18","48,397.37","47,893.71","48,325.84",101396353,179.41,36.5,0.1755233494363929
2023-08-18,30.5,31.09,31.55,30.3,3340000,-1.77,-0.5500000000000007,0.0,0.5500000000000007,47.38219895287958,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,406.43","48,615.14","48,196.18","48,218.49",132257744,-107.35,37.9,0.24262295081967208
2023-08-21,30.27,30.65,31.1,30.05,2930000,-0.75,-0.23000000000000043,0.0,0.23000000000000043,39.164237123420804,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,141.31","48,234.25","47,432.71","47,447.95",84335337,-770.54,38.7,0.27849355797819636
2023-08-22,30.0,30.39,30.49,29.81,2470000,-0.89,-0.2699999999999996,0.0,0.2699999999999996,35.4104846686449,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,451.64","47,675.21","47,359.17","47,417.90",73227553,-30.05,38.8,0.2933333333333332
2023-08-23,29.61,30.34,30.34,29.4,1900000,-1.3,-0.39000000000000057,0.0,0.39000000000000057,29.74619289340103,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,503.35","47,588.23","47,007.65","47,418.63",47419,0.73,40.9,0.38129010469436
2023-08-24,29.5,29.7,30.17,29.5,1750000,-0.37,-0.10999999999999943,0.0,0.10999999999999943,29.7160243407708,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,463.68","47,994.18","47,463.68","47,750.76",168476614,332.13,40.99,0.3894915254237289
2023-08-25,29.85,29.9,30.25,29.3,2640000,1.19,0.3500000000000014,0.3500000000000014,0.0,34.166666666666686,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,818.32","47,853.55","47,570.31","47,671.21",91943441,-79.55,40.6,0.3601340033500837
2023-08-28,30.0,29.46,30.05,29.06,3260000,0.5,0.14999999999999858,0.14999999999999858,0.0,30.853391684901553,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,732.79","47,733.50","47,399.27","47,478.61",97813577,-192.6,40.5,0.35
2023-08-29,29.4,30.14,30.2,28.9,2990000,-2.0,-0.6000000000000014,0.0,0.6000000000000014,44.27001569858713,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,322.44","47,372.08","46,598.23","46,770.41",111051776,-708.2,40.5,0.37755102040816335
2023-08-30,29.01,29.25,29.68,28.52,2700000,-1.33,-0.389999999999997,0.0,0.389999999999997,15.991471215351808,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,771.14","46,857.88","46,101.33","46,244.55",101472129,-525.86,39.98,0.37814546708031693
2023-08-31,27.0,29.15,29.2,26.9,7200000,-6.93,-2.0100000000000016,0.0,2.0100000000000016,11.194029850746261,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,286.73","46,358.01","44,459.62","45,002.41",169142258,"-1,242.14",39.47,0.4618518518518518
2023-09-01,27.02,27.05,27.65,26.52,1720000,0.07,0.019999999999999574,0.019999999999999574,0.0,12.012480499219961,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,005.74","45,358.28","44,795.81","45,312.65",55690564,310.24,39.4,0.45817912657290893
2023-09-04,27.57,27.35,27.97,27.17,2930000,2.04,0.5500000000000007,0.5500000000000007,0.0,20.121951219512198,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,461.58","45,788.74","45,448.02","45,707.42",55254788,394.77,40.3,0.46173376858904597
2023-09-05,28.4,27.85,29.05,27.85,8450000,3.01,0.8299999999999983,0.8299999999999983,0.0,32.08955223880595,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,825.12","45,950.68","45,416.99","45,491.48",55028384,-215.94,39.99,0.4080985915492959
2023-09-06,29.52,28.01,29.52,28.01,12900000,3.94,1.120000000000001,1.120000000000001,0.0,39.89431968295904,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,515.03","45,854.18","45,460.28","45,807.57",74242782,316.09,38.7,0.31097560975609767
2023-09-07,28.86,29.9,30.1,28.39,10870000,-2.24,-0.6600000000000001,0.0,0.6600000000000001,39.322916666666664,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,854.24","46,035.81","45,703.53","45,757.23",98984688,-50.34,38.16,0.32224532224532215
2023-09-08,28.59,29.1,29.1,28.5,2890000,-0.94,-0.2699999999999996,0.0,0.2699999999999996,39.119170984455955,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,812.70","46,077.38","45,728.89","46,013.48",67980063,256.25,37.77,0.3210912906610704
2023-09-11,28.21,28.51,28.71,28.11,1590000,-1.33,-0.379999999999999,0.0,0.379999999999999,38.56960408684547,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,071.19","46,174.68","45,678.15","45,865.73",140183512,-147.75,38.6,0.3683091102445941
2023-09-12,28.31,28.3,28.49,27.97,1790000,0.35,0.09999999999999787,0.09999999999999787,0.0,41.37931034482757,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,902.72","45,902.72","45,468.27","45,508.39",58398860,-357.34,38.28,0.3521723772518546
2023-09-13,28.45,28.4,28.94,28.12,4160000,0.49,0.14000000000000057,0.14000000000000057,0.0,43.06472919418757,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,507.73","45,732.72","45,500.21","45,590.92",47422802,82.53,38.49,0.3528998242530757
2023-09-14,28.65,28.5,28.7,28.2,8150000,0.7,0.1999999999999993,0.1999999999999993,0.0,41.913746630727736,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,581.72","45,776.96","45,581.48","45,650.05",61386957,59.13,38.25,0.3350785340314137
2023-09-15,29.4,29.44,29.65,28.8,24660000,2.62,0.75,0.75,0.0,46.25935162094761,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,986.58","46,093.01","45,700.65","45,753.51",140164860,103.46,38.61,0.313265306122449
2023-09-18,28.95,29.45,29.8,28.88,3870000,-1.53,-0.4499999999999993,0.0,0.4499999999999993,47.14104193138501,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,824.42","45,907.08","45,662.70","45,803.19",38482836,49.68,38.85,0.34196891191709855
2023-09-19,28.7,29.1,29.1,28.5,1740000,-0.86,-0.25,0.0,0.25,47.99482535575678,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,850.20","46,036.03","45,850.20","45,910.46",57099739,107.27,38.31,0.334843205574913
2023-09-20,28.5,28.6,28.94,28.3,3070000,-0.7,-0.1999999999999993,0.0,0.1999999999999993,62.668918918918926,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,947.39","46,035.09","45,808.10","45,889.57",46255114,-20.89,38.25,0.34210526315789475
2023-09-21,30.08,28.7,30.24,28.45,15320000,5.54,1.5799999999999983,1.5799999999999983,0.0,70.45454545454547,2023,5.27,5.38,0.0,0.64,37.3,9.3,"45,917.50","46,309.80","45,733.44","46,202.12",74186692,312.55,38.1,0.266622340425532
2023-09-22,29.25,29.99,30.1,29.15,6750000,-2.76,-0.8299999999999983,0.0,0.8299999999999983,60.82474226804125,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,322.34","46,500.45","46,181.99","46,421.15",94480015,219.03,38.03,0.3001709401709402
2023-09-25,29.6,29.6,29.8,29.37,2830000,1.2,0.3500000000000014,0.3500000000000014,0.0,58.24175824175827,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,483.10","46,590.26","46,305.88","46,393.67",89591756,-27.48,38.0,0.2837837837837837
2023-09-26,29.41,29.75,29.8,29.3,2240000,-0.64,-0.19000000000000128,0.0,0.19000000000000128,49.13385826771653,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,399.88","46,503.82","46,258.96","46,277.65",95627367,-116.02,38.8,0.3192791567494049
2023-09-27,30.17,29.5,30.92,29.35,11090000,2.58,0.7600000000000016,0.7600000000000016,0.0,60.15503875968995,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,291.28","46,448.33","46,238.12","46,365.04",91939003,87.39,39.25,0.3009612197547232
2023-09-28,29.89,30.25,30.4,29.8,3640000,-0.93,-0.28000000000000114,0.0,0.28000000000000114,60.061919504643974,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,464.29","46,469.59","46,177.49","46,232.59",80528410,-132.45,38.9,0.30143860823017726
2023-10-02,29.7,29.99,30.45,29.65,3020000,-0.64,-0.19000000000000128,0.0,0.19000000000000128,61.881977671451345,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,294.62","46,704.63","46,294.62","46,627.08",100351138,394.49,37.75,0.2710437710437711
2023-10-03,29.98,29.85,30.34,29.75,3070000,0.94,0.28000000000000114,0.28000000000000114,0.0,62.94573643410853,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,685.93","46,820.71","46,670.78","46,756.80",95173296,129.72,36.85,0.2291527685123416
2023-10-04,30.35,29.81,30.4,29.8,6400000,1.23,0.370000000000001,0.370000000000001,0.0,64.22155688622755,2023,5.27,5.38,0.0,0.64,37.3,9.3,"46,760.83","47,199.50","46,748.79","47,079.83",100274648,323.03,37.75,0.243822075782537
2023-10-05,32.32,30.5,32.51,30.5,21310000,6.49,1.9699999999999989,1.9699999999999989,0.0,71.71597633136095,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,152.98","47,484.56","47,152.98","47,452.38",182435686,372.55,38.5,0.19121287128712872
2023-10-06,31.93,32.3,32.53,31.9,9540000,-1.21,-0.39000000000000057,0.0,0.39000000000000057,65.63658838071694,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,545.30","47,619.25","47,402.57","47,493.57",116567496,41.19,37.0,0.15878484184152836
2023-10-09,32.3,31.51,32.35,31.25,4660000,1.16,0.36999999999999744,0.36999999999999744,0.0,70.91136079900123,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,376.59","47,775.72","47,217.74","47,721.79",116346026,228.22,35.75,0.10681114551083601
2023-10-10,32.75,32.21,33.2,32.21,10930000,1.39,0.45000000000000284,0.45000000000000284,0.0,74.66504263093788,2023,5.27,5.38,0.0,0.64,37.3,9.3,"47,752.69","48,166.36","47,708.11","48,140.27",169366744,418.48,36.07,0.10137404580152673
2023-10-11,33.03,32.7,33.5,32.47,6870000,0.85,0.28000000000000114,0.28000000000000114,0.0,77.32207478890228,2023,5.27,5.38,0.0,0.64,37.3,9.3,"48,210.60","48,516.64","48,208.30","48,474.54",275943536,334.27,36.5,0.10505600968816224
