Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2022-03-10,80.14,81.0,81.0,79.86,52600,1.51,1.1899999999999977,1.1899999999999977,0.0,25.12315270935963,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,322.13","43,921.82","43,042.96","43,853.62",43879836,810.66,60.01,-0.25118542550536566
2022-03-11,77.5,78.51,80.34,74.11,45600,-3.29,-2.6400000000000006,0.0,2.6400000000000006,22.70703472840607,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,963.66","43,966.27","43,596.16","43,653.33",61770376,-200.29,61.48,-0.2067096774193549
2022-03-14,76.0,77.99,77.99,74.2,46300,-1.94,-1.5,0.0,1.5,22.921348314606774,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,698.44","43,767.77","43,324.94","43,366.89",43179504,-286.44,60.5,-0.20394736842105263
2022-03-15,77.5,76.76,77.85,75.52,35200,1.97,1.5,1.5,0.0,27.848101265822805,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,415.27","43,793.57","43,326.76","43,719.82",48724712,352.93,60.0,-0.22580645161290322
2022-03-16,78.0,76.15,79.99,76.15,69400,0.65,0.5,0.5,0.0,39.14002205071666,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,793.91","44,281.27","43,719.82","43,975.69",77151184,255.87,60.68,-0.22205128205128205
2022-03-17,77.5,78.9,78.9,77.0,20000,-0.64,-0.5,0.0,0.5,27.784730913642093,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,042.39","44,187.00","43,798.16","43,807.23",46620424,-168.46,62.52,-0.19329032258064513
2022-03-18,73.0,76.51,76.51,72.5,95800,-5.81,-4.5,0.0,4.5,20.515361744301273,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,593.62","43,807.23","42,990.55","43,029.97",92021160,-777.26,62.25,-0.14726027397260275
2022-03-21,72.7,73.5,74.3,72.5,35300,-0.41,-0.29999999999999716,0.0,0.29999999999999716,20.617529880478102,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,122.18","43,388.18","43,029.97","43,230.22",47618440,200.25,63.58,-0.12544704264099044
2022-03-22,72.5,72.25,73.81,72.25,38700,-0.28,-0.20000000000000284,0.0,0.20000000000000284,20.930232558139537,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,301.80","43,398.44","43,164.20","43,203.79",53776520,-26.43,65.85,-0.09172413793103457
2022-03-24,72.22,72.4,73.0,70.5,56800,-0.39,-0.28000000000000114,0.0,0.28000000000000114,21.31822863027807,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,219.43","43,569.67","42,936.06","43,522.55",64458388,318.76,64.22,-0.11077263915812795
2022-03-25,71.53,72.8,72.8,70.8,36100,-0.96,-0.6899999999999977,0.0,0.6899999999999977,22.080000000000013,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,525.46","43,686.35","43,375.51","43,551.14",67898936,28.59,68.61,-0.040822032713546785
2022-03-28,73.7,72.98,74.72,71.85,208800,3.03,2.1700000000000017,2.1700000000000017,0.0,37.07403055229145,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,578.94","43,933.56","43,291.01","43,933.56",58013056,382.42,68.87,-0.06553595658073268
2022-03-29,74.75,74.51,76.35,74.15,220500,1.42,1.0499999999999972,1.0499999999999972,0.0,40.95715080690039,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,056.81","44,478.58","43,933.56","44,438.70",104631240,505.14,66.71,-0.10755852842809373
2022-03-30,74.3,74.27,75.5,73.25,108800,-0.6,-0.45000000000000284,0.0,0.45000000000000284,36.69147109330279,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,374.65","44,444.98","43,975.67","44,337.56",115438832,-101.14,66.61,-0.10349932705248988
2022-03-31,76.0,73.01,76.0,73.01,69300,2.29,1.7000000000000028,1.7000000000000028,0.0,38.48720800889878,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,394.56","44,928.83","44,337.56","44,928.83",163935984,591.27,65.61,-0.13671052631578948
2022-04-01,76.5,75.9,77.5,75.5,96900,0.66,0.5,0.5,0.0,46.843434343434346,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,897.04","45,396.14","44,654.95","45,152.11",126015704,223.28,67.2,-0.12156862745098035
2022-04-04,73.0,73.05,75.0,72.25,39800,-4.58,-3.5,0.0,3.5,41.591928251121075,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,364.96","45,152.11","43,824.08","43,902.04",75553304,"-1,250.07",66.0,-0.0958904109589041
2022-04-05,73.25,72.94,73.99,72.11,15200,0.34,0.25,0.25,0.0,37.19107896323086,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,889.95","44,289.83","43,784.03","43,928.08",52473040,26.04,67.39,-0.07999999999999999
2022-04-06,73.5,73.05,74.75,72.7,19300,0.34,0.25,0.25,0.0,36.23011015911873,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,943.76","44,377.92","43,928.08","44,111.10",46666392,183.02,67.89,-0.07632653061224488
2022-04-07,73.0,73.4,74.0,72.55,21700,-0.68,-0.5,0.0,0.5,36.23011015911873,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,167.89","44,349.59","43,751.75","43,786.83",68925760,-324.27,65.8,-0.09863013698630141
2022-04-08,73.8,74.0,74.55,73.5,39900,1.1,0.7999999999999972,0.7999999999999972,0.0,53.16455696202531,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,909.55","44,501.55","43,786.83","44,444.58",93862128,657.75,65.0,-0.11924119241192409
2022-04-11,79.8,78.0,79.8,78.0,120200,8.13,6.0,6.0,0.0,69.35659760087239,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,318.65","46,215.54","44,444.58","46,144.96",227535392,"1,700.38",64.55,-0.19110275689223058
2022-04-12,81.3,80.3,81.7,78.05,130300,1.88,1.5,1.5,0.0,72.40325865580446,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,267.39","46,459.26","45,896.46","46,407.26",186484640,262.3,64.0,-0.2127921279212792
2022-04-13,87.5,81.58,87.5,81.5,389700,7.63,6.200000000000003,6.200000000000003,0.0,79.8904538341158,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,363.85","46,643.05","46,062.27","46,165.50",146200960,-241.76,64.87,-0.2586285714285714
2022-04-14,90.0,88.51,94.06,87.5,1090000,2.86,2.5,2.5,0.0,83.74132261600292,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,188.36","46,510.11","46,054.36","46,484.43",210997184,318.93,64.6,-0.28222222222222226
2022-04-15,88.3,90.01,90.99,88.0,178400,-1.89,-1.7000000000000028,0.0,1.7000000000000028,77.13754646840147,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,623.30","46,785.59","46,484.43","46,601.54",168108416,117.11,64.28,-0.2720271800679501
2022-04-18,83.0,88.99,89.0,82.15,197000,-6.0,-5.299999999999997,0.0,5.299999999999997,63.24237560192616,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,540.86","46,970.04","46,418.76","46,539.59",118565272,-61.95,63.1,-0.2397590361445783
2022-04-19,84.5,84.0,86.49,83.01,152600,1.81,1.5,1.5,0.0,65.8385093167702,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,649.18","46,746.27","46,275.64","46,333.36",114293840,-206.23,63.5,-0.2485207100591716
2022-04-20,81.31,83.55,84.0,81.3,83800,-3.78,-3.1899999999999977,0.0,3.1899999999999977,57.8806767586821,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,450.97","46,586.06","45,891.14","45,943.16",111523368,-390.2,63.15,-0.22334276226786376
2022-04-21,81.0,81.31,81.98,80.11,23400,-0.38,-0.3100000000000023,0.0,0.3100000000000023,56.71641791044776,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,954.55","46,067.18","45,599.96","45,652.62",97886976,-290.54,62.4,-0.22962962962962966
2022-04-22,80.99,81.0,81.5,80.5,50200,-0.01,-0.010000000000005116,0.0,0.010000000000005116,63.31222925691435,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,739.31","45,774.85","45,505.07","45,553.02",89230848,-99.6,63.0,-0.2221261884183232
2022-04-25,81.0,83.0,83.5,80.99,198100,0.01,0.010000000000005116,0.010000000000005116,0.0,63.016459523009736,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,822.05","46,203.59","45,553.02","46,073.25",118606136,520.23,62.6,-0.22716049382716047
2022-04-26,78.25,81.1,82.0,78.25,68100,-3.4,-2.75,0.0,2.75,57.35977688255345,2022,31.87,1.95,0.0,1.92,44.34,1.17,"46,120.63","46,184.55","45,782.89","45,817.67",93533320,-255.58,62.16,-0.20562300319488822
2022-04-27,77.6,78.9,78.9,76.56,55900,-0.83,-0.6500000000000057,0.0,0.6500000000000057,57.094386181369515,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,898.79","45,958.37","45,482.50","45,533.30",122906664,-284.37,62.0,-0.2010309278350515
2022-04-28,76.32,76.52,76.98,75.0,61600,-1.65,-1.2800000000000011,0.0,1.2800000000000011,53.82978723404255,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,451.19","45,533.30","44,656.96","45,249.41",154954432,-283.89,61.2,-0.1981132075471697
2022-05-06,76.0,75.5,77.29,75.5,27000,-0.42,-0.3199999999999932,0.0,0.3199999999999932,43.01983835415136,2022,31.87,1.95,0.0,1.92,44.34,1.17,"45,182.50","45,249.41","44,784.42","44,840.81",87547352,-408.6,61.75,-0.1875
2022-05-09,71.85,74.6,74.6,71.8,114900,-5.46,-4.150000000000006,0.0,4.150000000000006,34.181452962838975,2022,31.87,1.95,0.0,1.92,44.34,1.17,"44,841.41","44,841.41","43,233.21","43,393.14",170735936,"-1,447.67",60.25,-0.16144745998608204
2022-05-10,71.89,70.5,72.9,70.5,44900,0.06,0.04000000000000625,0.04000000000000625,0.0,17.081400253057822,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,479.50","43,647.55","43,262.69","43,504.36",114291928,111.22,60.0,-0.1653915704548616
2022-05-11,67.01,71.15,71.5,66.2,154000,-6.79,-4.8799999999999955,0.0,4.8799999999999955,5.940973553085513,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,533.60","43,649.59","42,394.32","42,863.15",167251872,-641.21,59.79,-0.10774511266975087
2022-05-12,69.0,66.75,71.5,65.01,123500,2.97,1.9899999999999949,1.9899999999999949,0.0,13.419257012888565,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,840.08","43,032.50","42,273.27","42,898.44",101958944,35.29,59.02,-0.14463768115942024
2022-05-13,69.51,69.1,70.1,69.0,82600,0.74,0.5100000000000051,0.5100000000000051,0.0,18.75868457619272,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,913.33","43,505.75","42,853.80","43,486.46",100218336,588.02,59.0,-0.15120126600489145
2022-05-16,68.0,68.5,70.28,66.86,50700,-2.17,-1.5100000000000051,0.0,1.5100000000000051,11.8055555555556,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,377.20","43,486.46","42,375.39","42,667.32",134402624,-819.14,60.45,-0.11102941176470583
2022-05-17,67.0,67.77,68.2,67.0,27300,-1.47,-1.0,0.0,1.0,13.137557959814558,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,723.38","42,883.86","42,607.15","42,726.06",96984376,58.74,62.97,-0.0601492537313433
2022-05-18,69.99,67.5,70.2,67.0,65800,4.46,2.989999999999995,2.989999999999995,0.0,25.07922136713445,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,732.91","43,161.43","42,509.55","43,026.88",117826728,300.82,63.7,-0.08986998142591789
2022-05-19,68.0,69.51,69.51,68.0,36000,-2.84,-1.9899999999999949,0.0,1.9899999999999949,23.016202742002505,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,021.13","43,256.32","42,938.75","42,983.45",82113504,-43.43,60.51,-0.11014705882352945
2022-05-20,68.8,67.3,69.49,67.3,37300,1.18,0.7999999999999972,0.7999999999999972,0.0,25.462590506838296,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,000.29","43,185.80","42,938.60","43,100.70",84365064,117.25,59.5,-0.13517441860465113
2022-05-23,67.03,67.4,67.9,67.01,31700,-2.57,-1.769999999999996,0.0,1.769999999999996,26.507537688442213,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,930.39","43,100.71","42,345.08","42,440.25",54415108,-660.45,59.5,-0.11233775921229301
2022-05-24,66.0,67.12,67.6,66.0,41800,-1.54,-1.0300000000000011,0.0,1.0300000000000011,26.09233305853256,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,400.28","42,637.57","41,915.98","41,950.32",75936272,-489.93,59.0,-0.10606060606060606
2022-05-25,67.0,65.05,67.5,65.05,24000,1.52,1.0,1.0,0.0,30.567139282735624,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,897.91","42,128.41","41,356.02","42,012.66",119848280,62.34,58.65,-0.12462686567164181
2022-05-26,67.25,67.0,68.0,66.5,338400,0.37,0.25,0.25,0.0,31.702216645754916,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,003.71","42,607.43","41,904.46","42,541.71",133359192,529.05,59.36,-0.11732342007434945
2022-05-27,67.75,68.5,71.0,67.51,313900,0.74,0.5,0.5,0.0,39.881539980256676,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,909.80","43,554.75","42,541.71","42,861.45",235629696,319.74,59.2,-0.12619926199261988
2022-05-30,67.79,67.61,68.59,67.05,36700,0.06,0.04000000000000625,0.04000000000000625,0.0,39.881539980256676,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,956.57","43,257.78","42,861.45","43,040.14",81180904,178.69,58.91,-0.13099277179525018
2022-05-31,67.45,67.1,67.6,67.02,25600,-0.5,-0.3400000000000034,0.0,0.3400000000000034,51.399491094147585,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,165.61","43,339.22","43,018.40","43,078.14",122381640,38,59.05,-0.12453669384729438
2022-06-01,67.2,67.05,67.8,67.0,16100,-0.37,-0.25,0.0,0.25,43.56223175965666,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,067.63","43,148.77","42,723.51","42,756.04",68286832,-322.1,60.5,-0.09970238095238099
2022-06-02,66.24,67.02,67.35,66.24,33200,-1.43,-0.960000000000008,0.0,0.960000000000008,38.66943866943864,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,744.64","42,822.77","42,132.98","42,237.91",69979904,-518.13,61.0,-0.07910628019323665
2022-06-03,66.01,69.0,69.0,65.0,31700,-0.35,-0.22999999999998977,0.0,0.22999999999998977,42.43346007604564,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,250.28","42,310.94","41,145.35","41,314.88",129768672,-923.03,61.34,-0.07074685653688836
2022-06-06,66.0,66.1,66.98,65.53,22700,-0.02,-0.010000000000005116,0.0,0.010000000000005116,45.88815789473684,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,278.56","41,674.10","41,031.91","41,577.21",95010704,262.33,60.03,-0.09045454545454544
2022-06-07,64.61,66.5,66.5,64.61,40900,-2.11,-1.3900000000000006,0.0,1.3900000000000006,24.526515151515184,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,616.45","41,854.25","41,524.07","41,568.41",61910892,-8.8,60.15,-0.06902956198730847
2022-06-08,63.65,64.51,65.5,63.6,162900,-1.49,-0.9600000000000009,0.0,0.9600000000000009,27.17733473242393,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,539.04","41,620.35","41,391.53","41,553.16",73306784,-15.25,62.0,-0.025923016496465022
2022-06-09,63.9,64.0,64.1,63.5,128600,0.39,0.25,0.25,0.0,22.717149220490015,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,585.25","41,994.62","41,553.16","41,735.96",66231936,182.8,61.0,-0.04538341158059466
2022-06-10,63.9,64.0,64.5,63.5,51400,0.0,0.0,0.0,0.0,28.294036061026375,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,719.79","42,076.14","41,715.05","42,014.73",39317752,278.77,61.24,-0.04162754303599369
2022-06-13,61.05,64.0,64.0,61.05,87000,-4.46,-2.8500000000000014,0.0,2.8500000000000014,22.591362126245883,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,069.65","42,069.65","40,834.97","40,879.93",62586268,"-1,134.80",61.45,0.006552006552006645
2022-06-14,61.45,61.44,61.7,60.02,73900,0.66,0.4000000000000057,0.4000000000000057,0.0,17.081850533807938,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,883.05","41,115.72","40,657.88","41,054.68",55487292,174.75,59.51,-0.03157038242473564
2022-06-15,61.65,60.94,61.8,60.8,29600,0.33,0.19999999999999574,0.19999999999999574,0.0,16.587112171837774,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,131.23","41,534.99","41,054.68","41,438.79",60034652,384.11,56.06,-0.09067315490673149
2022-06-16,60.81,60.81,61.47,59.5,186300,-1.36,-0.8399999999999963,0.0,0.8399999999999963,10.20642201834869,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,450.83","41,764.19","41,322.89","41,730.16",73107136,291.37,55.4,-0.0889656306528532
2022-06-17,62.19,60.21,62.7,60.2,84600,2.27,1.3799999999999955,1.3799999999999955,0.0,22.1669980119284,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,742.97","42,420.64","41,730.16","42,140.76",129717952,410.6,51.16,-0.17735970413249721
2022-06-20,61.05,61.36,62.3,60.5,39900,-1.83,-1.1400000000000006,0.0,1.1400000000000006,20.53406998158377,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,190.10","42,357.92","41,740.12","41,776.98",66406244,-363.78,51.55,-0.15561015561015562
2022-06-21,62.95,61.0,62.99,61.0,109300,3.11,1.9000000000000057,1.9000000000000057,0.0,33.01358912869705,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,809.83","42,568.87","41,745.27","42,525.95",134668352,748.97,55.39,-0.12009531374106437
2022-06-22,61.99,63.0,63.99,61.93,181000,-1.53,-0.9600000000000009,0.0,0.9600000000000009,33.01358912869708,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,678.14","42,880.17","42,408.17","42,458.14",113322032,-67.81,54.4,-0.12243910308114217
2022-06-23,65.3,62.48,66.73,62.05,971200,5.34,3.309999999999995,3.309999999999995,0.0,47.72289929441948,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,555.23","42,983.41","42,458.14","42,716.97",184550640,258.83,57.35,-0.12174578866768754
2022-06-24,61.25,65.8,65.8,60.25,351400,-6.2,-4.049999999999997,0.0,4.049999999999997,37.90117167600611,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,720.55","42,782.34","40,555.41","41,051.79",210002816,"-1,665.18",55.6,-0.09224489795918366
2022-06-27,62.7,61.51,63.5,61.1,108000,2.37,1.4500000000000028,1.4500000000000028,0.0,45.14982224479432,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,194.48","41,949.93","41,051.79","41,878.57",110007200,826.78,55.9,-0.10845295055821377
2022-06-28,62.02,64.0,64.01,62.02,72900,-1.08,-0.6799999999999997,0.0,0.6799999999999997,45.801133436373014,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,995.52","42,149.29","41,614.60","41,765.62",119520064,-112.95,57.2,-0.07771686552724928
2022-06-29,62.4,62.4,62.73,61.83,112000,0.61,0.37999999999999545,0.37999999999999545,0.0,46.16171954964177,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,750.48","41,813.62","41,119.19","41,297.73",78505072,-467.89,57.18,-0.08365384615384613
2022-06-30,62.0,62.7,63.15,62.0,67600,-0.64,-0.3999999999999986,0.0,0.3999999999999986,45.2357071213641,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,297.79","41,559.31","41,220.49","41,540.83",112322832,243.1,56.5,-0.08870967741935484
2022-07-01,65.08,62.79,66.77,61.7,718000,4.97,3.0799999999999983,3.0799999999999983,0.0,59.990084283589496,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,583.63","41,744.86","41,538.49","41,630.35",66102392,89.52,56.63,-0.12984019668100794
2022-07-04,67.8,66.0,69.99,65.51,786000,4.18,2.719999999999999,2.719999999999999,0.0,64.11738550466873,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,634.45","41,685.69","41,323.42","41,348.19",43258916,-282.16,57.0,-0.15929203539823006
2022-07-05,65.2,68.9,68.9,65.2,273500,-3.83,-2.5999999999999943,0.0,2.5999999999999943,57.131378063479325,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,354.80","41,458.08","41,068.60","41,102.57",41307032,-245.62,61.45,-0.05751533742331288
2022-07-06,65.36,65.75,67.4,65.05,98000,0.25,0.1599999999999966,0.1599999999999966,0.0,59.3969434118133,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,135.13","41,334.90","41,102.57","41,159.79",41479084,57.22,60.5,-0.07435740514075886
2022-07-07,66.1,65.1,67.4,65.0,145000,1.13,0.7399999999999949,0.7399999999999949,0.0,58.29444208739924,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,182.84","41,396.57","41,009.64","41,344.01",55744544,184.22,59.5,-0.09984871406959145
2022-07-13,68.0,65.01,68.49,65.01,318000,2.87,1.9000000000000057,1.9000000000000057,0.0,64.28277846280315,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,331.22","41,971.83","41,223.97","41,862.77",80529216,518.76,59.0,-0.1323529411764706
2022-07-14,67.0,67.95,69.29,67.0,117000,-1.47,-1.0,0.0,1.0,58.64276568501921,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,030.02","42,362.91","41,862.77","42,348.91",132498024,486.14,59.2,-0.11641791044776115
2022-07-15,66.23,66.36,67.44,66.03,99000,-1.15,-0.769999999999996,0.0,0.769999999999996,59.12220309810672,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,357.97","42,499.48","42,027.37","42,074.91",76592184,-274,59.58,-0.10040767024007255
2022-07-18,64.48,64.1,66.5,63.93,87000,-2.64,-1.75,0.0,1.75,48.10885608856089,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,825.24","42,074.91","41,275.08","41,367.11",67778384,-707.8,62.9,-0.024503722084367328
2022-07-19,61.5,64.98,65.49,60.7,245000,-4.62,-2.980000000000004,0.0,2.980000000000004,50.60650169820475,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,379.13","41,551.53","40,216.38","40,389.07",102527480,-978.04,62.76,0.020487804878048747
2022-07-20,60.46,61.0,61.25,60.05,32500,-1.69,-1.0399999999999991,0.0,1.0399999999999991,44.45544554455444,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,435.95","40,533.60","40,135.38","40,459.70",69139096,70.63,58.79,-0.027621567978829007
2022-07-21,58.35,61.87,61.87,58.0,85500,-3.49,-2.1099999999999994,0.0,2.1099999999999994,41.51641239019879,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,472.33","40,577.06","39,801.21","39,831.75",73101816,-627.95,59.0,0.011139674378748904
2022-07-22,60.99,58.0,61.0,58.0,90500,4.52,2.6400000000000006,2.6400000000000006,0.0,47.048974466303896,2022,31.87,1.95,0.0,1.92,44.34,1.17,"39,838.84","40,180.48","39,541.09","40,077.30",86655752,245.55,58.55,-0.040006558452205354
2022-07-25,58.6,58.17,59.49,58.17,27000,-3.92,-2.3900000000000006,0.0,2.3900000000000006,43.431221020092735,2022,31.87,1.95,0.0,1.92,44.34,1.17,"39,919.95","40,077.30","39,720.80","39,844.02",35166408,-233.28,60.2,0.02730375426621163
2022-07-26,59.01,58.23,59.9,58.23,38000,0.7,0.4099999999999966,0.4099999999999966,0.0,36.92373976734166,2022,31.87,1.95,0.0,1.92,44.34,1.17,"39,832.15","40,135.44","39,712.94","39,894.05",68883048,50.03,60.5,0.025249957634299307
2022-07-27,60.01,59.0,61.0,58.85,75000,1.69,1.0,1.0,0.0,31.875290832945552,2022,31.87,1.95,0.0,1.92,44.34,1.17,"39,923.03","40,097.19","39,605.10","39,972.64",65662552,78.59,58.7,-0.02182969505082478
2022-07-28,61.48,61.0,62.5,60.0,66500,2.45,1.4699999999999989,1.4699999999999989,0.0,40.86444007858544,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,036.05","40,623.60","39,972.64","40,276.64",118814576,304,58.6,-0.04684450227716323
2022-07-29,60.5,60.2,61.6,59.5,93000,-1.59,-0.9799999999999969,0.0,0.9799999999999969,38.52691218130312,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,266.77","40,420.57","40,026.86","40,150.36",92787488,-126.28,57.72,-0.045950413223140515
2022-08-01,60.0,60.02,60.3,59.0,19500,-0.83,-0.5,0.0,0.5,35.43457497612226,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,218.70","40,380.64","40,070.67","40,075.96",46386712,-74.4,57.27,-0.04549999999999995
2022-08-02,60.68,59.95,61.0,59.84,18000,1.13,0.6799999999999997,0.6799999999999997,0.0,31.440162271805264,2022,31.87,1.95,0.0,1.92,44.34,1.17,"39,988.71","40,458.09","39,762.50","40,191.61",79276872,115.65,57.0,-0.060646011865524055
2022-08-03,62.52,61.88,63.99,60.8,218500,3.03,1.8400000000000034,1.8400000000000034,0.0,39.105058365758765,2022,31.87,1.95,0.0,1.92,44.34,1.17,"40,233.41","41,208.09","40,191.61","41,068.87",144640720,877.26,56.02,-0.10396673064619322
2022-08-04,62.25,63.01,64.0,62.25,91000,-0.43,-0.2700000000000031,0.0,0.2700000000000031,40.079760717846455,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,170.35","41,630.22","41,068.87","41,425.35",114400536,356.48,55.85,-0.10281124497991966
2022-08-05,63.58,61.45,64.99,61.45,326500,2.14,1.3299999999999983,1.3299999999999983,0.0,47.708757637474534,2022,31.87,1.95,0.0,1.92,44.34,1.17,"41,469.38","42,168.08","41,425.37","42,096.24",197413216,670.89,55.6,-0.12551116703365833
2022-08-10,65.85,63.9,67.3,63.7,449000,3.57,2.269999999999996,2.269999999999996,0.0,61.489698890649755,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,313.28","42,776.47","42,096.24","42,494.85",195944640,398.61,53.5,-0.18754745634016698
2022-08-11,64.22,65.61,66.0,64.2,83500,-2.48,-1.6299999999999955,0.0,1.6299999999999955,59.63114754098361,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,560.81","42,678.94","42,215.73","42,243.33",128061088,-251.52,52.0,-0.1902834008097166
2022-08-12,68.61,65.0,69.0,64.51,553500,6.84,4.390000000000001,4.390000000000001,0.0,73.53211009174312,2022,31.87,1.95,0.0,1.92,44.34,1.17,"42,294.40","42,874.22","42,243.33","42,857.57",180183824,614.24,51.51,-0.24923480542195017
2022-08-15,68.87,69.3,70.35,68.15,341000,0.38,0.2600000000000051,0.2600000000000051,0.0,70.28836251287333,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,049.18","43,659.04","42,857.57","43,621.82",261043552,764.25,48.0,-0.3030347030637433
2022-08-16,66.71,68.95,69.0,66.51,164500,-3.14,-2.160000000000011,0.0,2.160000000000011,71.13079729025532,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,718.01","43,887.62","43,379.79","43,436.48",224542976,-185.34,47.5,-0.28796282416429314
2022-08-17,66.61,66.55,67.5,66.1,62000,-0.15,-0.09999999999999432,0.0,0.09999999999999432,70.12711864406779,2022,31.87,1.95,0.0,1.92,44.34,1.17,"43,485.20","43,736.43","43,389.48","43,676.56",344984544,240.08,47.55,-0.2861432217384777
